4C11AE10CD26,2019-11-13 0:0:0,1573578000,92.42,102.85,27.66,69.09
4C11AE10CD26,2019-11-13 0:3:0,1573578180,91.46,101.68,27.67,69.06
4C11AE10CD26,2019-11-13 0:6:0,1573578360,91.87,102.28,27.68,69.06
4C11AE10CD26,2019-11-13 0:9:0,1573578540,90.65,100.88,27.70,69.01
4C11AE10CD26,2019-11-13 0:12:0,1573578720,90.71,100.74,27.70,68.95
4C11AE10CD26,2019-11-13 0:15:0,1573578900,90.91,101.24,27.70,69.02
4C11AE10CD26,2019-11-13 0:18:0,1573579080,92.83,103.18,27.69,69.08
4C11AE10CD26,2019-11-13 0:21:0,1573579260,90.12,100.30,27.68,69.04
4C11AE10CD26,2019-11-13 0:24:0,1573579440,89.81,99.85,27.69,69.06
4C11AE10CD26,2019-11-13 0:27:0,1573579620,89.83,99.77,27.68,69.12
4C11AE10CD26,2019-11-13 0:30:0,1573579800,87.90,97.63,27.69,69.04
4C11AE10CD26,2019-11-13 0:33:0,1573579980,88.11,98.03,27.67,69.04
4C11AE10CD26,2019-11-13 0:36:0,1573580160,85.57,95.13,27.67,68.88
4C11AE10CD26,2019-11-13 0:39:0,1573580340,83.25,92.44,27.68,68.82
4C11AE10CD26,2019-11-13 0:42:0,1573580520,84.57,94.05,27.69,68.84
4C11AE10CD26,2019-11-13 0:45:0,1573580700,84.01,93.19,27.69,68.82
4C11AE10CD26,2019-11-13 0:48:0,1573580880,83.31,92.64,27.70,68.77
4C11AE10CD26,2019-11-13 0:51:0,1573581060,83.32,92.72,27.69,68.79
4C11AE10CD26,2019-11-13 0:54:0,1573581240,83.58,92.98,27.70,68.77
4C11AE10CD26,2019-11-13 0:57:0,1573581420,83.77,93.21,27.68,68.83
4C11AE10CD26,2019-11-13 1:0:0,1573581600,84.27,93.75,27.70,68.84
4C11AE10CD26,2019-11-13 1:3:0,1573581780,84.14,93.48,27.69,68.85
4C11AE10CD26,2019-11-13 1:6:0,1573581960,84.75,94.08,27.69,68.95
4C11AE10CD26,2019-11-13 1:9:0,1573582140,84.37,93.70,27.69,68.97
4C11AE10CD26,2019-11-13 1:12:0,1573582320,83.05,92.29,27.69,69.00
4C11AE10CD26,2019-11-13 1:15:0,1573582500,81.97,91.05,27.68,69.01
4C11AE10CD26,2019-11-13 1:18:0,1573582680,80.76,89.72,27.68,68.97
4C11AE10CD26,2019-11-13 1:21:0,1573582860,81.40,90.39,27.69,69.03
4C11AE10CD26,2019-11-13 1:24:0,1573583040,79.23,88.05,27.70,68.98
4C11AE10CD26,2019-11-13 1:27:0,1573583220,78.46,87.18,27.70,69.00
4C11AE10CD26,2019-11-13 1:30:0,1573583400,77.72,86.47,27.70,69.08
4C11AE10CD26,2019-11-13 1:33:0,1573583580,77.30,85.93,27.67,69.12
