84F3EBB3593E,2019-11-15 0:2:1,1573750921,22.24,24.63,26.34,63.29
84F3EBB3593E,2019-11-15 0:5:0,1573751100,21.99,24.47,26.34,63.24
84F3EBB3593E,2019-11-15 0:8:1,1573751281,21.73,24.14,26.32,63.22
84F3EBB3593E,2019-11-15 0:11:0,1573751460,21.77,24.06,26.32,63.20
84F3EBB3593E,2019-11-15 0:14:1,1573751641,21.50,23.96,26.32,63.20
84F3EBB3593E,2019-11-15 0:17:0,1573751820,21.33,23.64,26.31,63.11
84F3EBB3593E,2019-11-15 0:20:1,1573752001,21.04,23.42,26.31,63.05
84F3EBB3593E,2019-11-15 0:23:0,1573752180,21.14,23.54,26.31,63.07
84F3EBB3593E,2019-11-15 0:26:0,1573752360,21.03,23.37,26.30,63.05
84F3EBB3593E,2019-11-15 0:29:1,1573752541,21.00,23.44,26.31,62.99
84F3EBB3593E,2019-11-15 0:32:1,1573752721,20.77,23.16,26.31,62.93
84F3EBB3593E,2019-11-15 0:35:1,1573752901,21.08,23.31,26.31,62.88
84F3EBB3593E,2019-11-15 0:38:1,1573753081,20.94,23.15,26.32,62.84
84F3EBB3593E,2019-11-15 0:41:0,1573753260,20.86,23.09,26.30,62.83
84F3EBB3593E,2019-11-15 0:44:1,1573753441,20.42,22.78,26.31,62.81
84F3EBB3593E,2019-11-15 0:47:0,1573753620,20.23,22.48,26.31,62.78
84F3EBB3593E,2019-11-15 0:50:0,1573753800,20.49,22.80,26.30,62.75
84F3EBB3593E,2019-11-15 0:53:0,1573753980,20.59,22.95,26.31,62.73
84F3EBB3593E,2019-11-15 0:56:1,1573754161,20.19,22.26,26.29,62.75
84F3EBB3593E,2019-11-15 0:59:0,1573754340,19.96,22.06,26.28,62.77
84F3EBB3593E,2019-11-15 1:2:6,1573754526,20.00,22.01,26.28,62.75
84F3EBB3593E,2019-11-15 1:5:0,1573754700,19.96,22.01,26.28,62.72
84F3EBB3593E,2019-11-15 1:8:0,1573754880,19.73,21.90,26.28,62.67
84F3EBB3593E,2019-11-15 1:11:4,1573755064,19.61,21.72,26.27,62.64
84F3EBB3593E,2019-11-15 1:14:1,1573755241,19.62,21.79,26.28,62.59
84F3EBB3593E,2019-11-15 1:17:1,1573755421,19.65,21.95,26.26,62.56
84F3EBB3593E,2019-11-15 1:20:1,1573755601,19.71,21.85,26.26,62.52
84F3EBB3593E,2019-11-15 1:23:0,1573755780,19.67,21.65,26.26,62.49
84F3EBB3593E,2019-11-15 1:26:1,1573755961,19.65,21.75,26.26,62.44
84F3EBB3593E,2019-11-15 1:29:1,1573756141,19.35,21.40,26.26,62.43
84F3EBB3593E,2019-11-15 1:32:0,1573756320,19.72,21.77,26.26,62.38
84F3EBB3593E,2019-11-15 1:35:4,1573756504,19.52,21.65,26.24,62.36
84F3EBB3593E,2019-11-15 1:38:0,1573756680,19.58,21.65,26.24,62.34
84F3EBB3593E,2019-11-15 1:41:0,1573756860,19.29,21.37,26.24,62.31
84F3EBB3593E,2019-11-15 1:44:0,1573757040,19.36,21.45,26.24,62.29
84F3EBB3593E,2019-11-15 1:47:1,1573757221,19.59,21.69,26.24,62.22
84F3EBB3593E,2019-11-15 1:50:1,1573757401,19.46,21.58,26.23,62.21
84F3EBB3593E,2019-11-15 1:53:3,1573757583,19.17,21.26,26.23,62.20
84F3EBB3593E,2019-11-15 1:56:1,1573757761,19.14,21.23,26.23,62.20
84F3EBB3593E,2019-11-15 1:59:2,1573757942,19.13,21.31,26.23,62.15
84F3EBB3593E,2019-11-15 2:2:1,1573758121,19.09,21.24,26.23,62.09
84F3EBB3593E,2019-11-15 2:5:1,1573758301,19.06,21.08,26.23,62.10
84F3EBB3593E,2019-11-15 2:8:1,1573758481,19.39,21.46,26.23,62.06
84F3EBB3593E,2019-11-15 2:11:0,1573758660,19.39,21.53,26.23,62.05
84F3EBB3593E,2019-11-15 2:14:1,1573758841,19.14,21.16,26.21,62.04
84F3EBB3593E,2019-11-15 2:17:0,1573759020,19.02,21.05,26.21,62.04
84F3EBB3593E,2019-11-15 2:20:2,1573759202,18.99,20.93,26.22,62.01
84F3EBB3593E,2019-11-15 2:23:1,1573759381,18.92,20.93,26.21,61.98
84F3EBB3593E,2019-11-15 2:26:1,1573759561,18.82,20.83,26.23,61.92
84F3EBB3593E,2019-11-15 2:29:1,1573759741,19.07,21.03,26.22,61.89
84F3EBB3593E,2019-11-15 2:32:1,1573759921,19.07,21.22,26.23,61.85
84F3EBB3593E,2019-11-15 2:35:0,1573760100,18.71,20.78,26.23,61.82
84F3EBB3593E,2019-11-15 2:38:1,1573760281,18.71,20.70,26.22,61.84
84F3EBB3593E,2019-11-15 2:41:1,1573760461,18.80,20.79,26.22,61.86
84F3EBB3593E,2019-11-15 2:44:0,1573760640,18.90,20.90,26.22,61.88
84F3EBB3593E,2019-11-15 2:47:1,1573760821,18.61,20.57,26.22,61.88
84F3EBB3593E,2019-11-15 2:50:5,1573761005,18.45,20.50,26.21,61.88
84F3EBB3593E,2019-11-15 2:53:1,1573761181,18.93,21.06,26.20,61.90
84F3EBB3593E,2019-11-15 2:56:1,1573761361,18.34,20.25,26.21,61.86
84F3EBB3593E,2019-11-15 2:59:0,1573761540,18.45,20.46,26.19,61.90
84F3EBB3593E,2019-11-15 3:2:1,1573761721,18.34,20.36,26.18,61.91
84F3EBB3593E,2019-11-15 3:5:0,1573761900,18.56,20.51,26.18,61.89
84F3EBB3593E,2019-11-15 3:8:0,1573762080,18.48,20.46,26.17,61.89
84F3EBB3593E,2019-11-15 3:11:1,1573762261,18.26,20.26,26.18,61.88
84F3EBB3593E,2019-11-15 3:14:1,1573762441,18.51,20.57,26.17,61.87
84F3EBB3593E,2019-11-15 3:17:1,1573762621,18.23,20.24,26.17,61.87
84F3EBB3593E,2019-11-15 3:20:0,1573762800,18.31,20.35,26.18,61.82
84F3EBB3593E,2019-11-15 3:23:1,1573762981,18.43,20.41,26.18,61.79
84F3EBB3593E,2019-11-15 3:26:0,1573763160,18.08,20.05,26.18,61.80
84F3EBB3593E,2019-11-15 3:29:0,1573763340,18.01,19.95,26.18,61.81
84F3EBB3593E,2019-11-15 3:32:0,1573763520,17.79,19.76,26.17,61.82
84F3EBB3593E,2019-11-15 3:35:1,1573763701,17.78,19.70,26.17,61.83
84F3EBB3593E,2019-11-15 3:38:0,1573763880,18.08,20.18,26.16,61.82
84F3EBB3593E,2019-11-15 3:41:1,1573764061,17.67,19.55,26.17,61.77
84F3EBB3593E,2019-11-15 3:44:0,1573764240,17.57,19.46,26.18,61.77
84F3EBB3593E,2019-11-15 3:47:1,1573764421,17.79,19.66,26.15,61.79
84F3EBB3593E,2019-11-15 3:50:0,1573764600,18.10,20.12,26.15,61.80
84F3EBB3593E,2019-11-15 3:53:1,1573764781,17.97,19.92,26.15,61.81
84F3EBB3593E,2019-11-15 3:56:6,1573764966,17.72,19.68,26.15,61.77
