84F3EBB3593E,2019-11-21 0:1:0,1574269260,30.83,47.70,27.17,53.97
84F3EBB3593E,2019-11-21 0:4:0,1574269440,30.83,47.70,27.18,53.94
84F3EBB3593E,2019-11-21 0:7:1,1574269621,30.83,47.70,27.18,53.97
84F3EBB3593E,2019-11-21 0:10:1,1574269801,30.83,47.70,27.18,53.96
84F3EBB3593E,2019-11-21 0:13:0,1574269980,30.83,47.70,27.19,53.96
84F3EBB3593E,2019-11-21 0:16:0,1574270160,30.83,47.70,27.21,53.94
84F3EBB3593E,2019-11-21 0:19:1,1574270341,30.83,47.70,27.17,54.03
84F3EBB3593E,2019-11-21 0:22:0,1574270520,30.83,47.70,27.15,54.09
84F3EBB3593E,2019-11-21 0:25:0,1574270700,30.83,47.70,27.14,54.12
84F3EBB3593E,2019-11-21 0:28:0,1574270880,30.83,47.70,27.14,54.11
84F3EBB3593E,2019-11-21 0:31:0,1574271060,30.83,47.70,27.16,54.03
84F3EBB3593E,2019-11-21 0:34:0,1574271240,30.83,47.70,27.16,54.06
84F3EBB3593E,2019-11-21 0:37:1,1574271421,30.83,47.70,27.14,54.15
84F3EBB3593E,2019-11-21 0:40:1,1574271601,30.83,47.70,27.15,54.13
84F3EBB3593E,2019-11-21 0:43:1,1574271781,30.83,47.70,27.15,54.13
84F3EBB3593E,2019-11-21 0:46:1,1574271961,30.83,47.70,27.15,54.14
84F3EBB3593E,2019-11-21 0:49:0,1574272140,30.83,47.70,27.16,54.16
84F3EBB3593E,2019-11-21 0:52:0,1574272320,30.83,47.70,27.15,54.18
84F3EBB3593E,2019-11-21 0:55:0,1574272500,30.83,47.70,27.16,54.14
84F3EBB3593E,2019-11-21 0:58:0,1574272680,30.83,47.70,27.15,54.19
84F3EBB3593E,2019-11-21 1:1:0,1574272860,30.83,47.70,27.15,54.20
84F3EBB3593E,2019-11-21 1:4:0,1574273040,30.83,47.70,27.13,54.22
84F3EBB3593E,2019-11-21 1:7:0,1574273220,30.83,47.70,27.15,54.20
84F3EBB3593E,2019-11-21 1:10:0,1574273400,30.83,47.70,27.15,54.20
84F3EBB3593E,2019-11-21 1:13:0,1574273580,30.83,47.70,27.14,54.21
84F3EBB3593E,2019-11-21 1:16:1,1574273761,30.83,47.70,27.07,54.36
84F3EBB3593E,2019-11-21 1:19:0,1574273940,30.83,47.70,26.97,54.62
84F3EBB3593E,2019-11-21 1:22:0,1574274120,30.83,47.70,26.92,54.81
84F3EBB3593E,2019-11-21 1:25:1,1574274301,30.83,47.70,26.97,54.71
84F3EBB3593E,2019-11-21 1:28:5,1574274485,30.83,47.70,26.98,54.66
84F3EBB3593E,2019-11-21 1:31:0,1574274660,30.83,47.70,27.01,54.60
84F3EBB3593E,2019-11-21 1:34:0,1574274840,30.83,47.70,27.04,54.53
84F3EBB3593E,2019-11-21 1:37:0,1574275020,30.83,47.70,27.07,54.48
84F3EBB3593E,2019-11-21 1:40:0,1574275200,30.83,47.70,27.07,54.44
84F3EBB3593E,2019-11-21 1:43:0,1574275380,30.83,47.70,27.08,54.42
84F3EBB3593E,2019-11-21 1:46:0,1574275560,30.83,47.70,27.10,54.37
84F3EBB3593E,2019-11-21 1:49:0,1574275740,30.83,47.70,27.09,54.37
84F3EBB3593E,2019-11-21 1:52:0,1574275920,30.83,47.70,27.09,54.40
84F3EBB3593E,2019-11-21 1:55:1,1574276101,30.83,47.70,27.09,54.38
84F3EBB3593E,2019-11-21 1:58:0,1574276280,30.83,47.70,27.08,54.41
84F3EBB3593E,2019-11-21 2:1:0,1574276460,30.83,47.70,27.09,54.42
84F3EBB3593E,2019-11-21 2:4:0,1574276640,30.83,47.70,27.07,54.44
84F3EBB3593E,2019-11-21 2:7:0,1574276820,30.83,47.70,27.09,54.43
84F3EBB3593E,2019-11-21 2:10:0,1574277000,30.83,47.70,27.08,54.43
84F3EBB3593E,2019-11-21 2:13:0,1574277180,30.83,47.70,27.06,54.46
