84F3EBFBE0EB,0:00,1573146000,27.13,55.09,42,56
84F3EBFBE0EB,0:03,1573146180,27.14,55.11,43,56
84F3EBFBE0EB,0:06,1573146360,27.14,55.13,42,55
84F3EBFBE0EB,0:09,1573146540,27.15,55.13,43,57
84F3EBFBE0EB,0:12,1573146720,27.15,55.11,42,55
84F3EBFBE0EB,0:15,1573146900,27.15,55.13,43,56
84F3EBFBE0EB,0:18,1573147080,27.15,55.14,42,56
84F3EBFBE0EB,0:21,1573147260,27.15,55.18,43,57
84F3EBFBE0EB,0:24,1573147440,27.15,55.18,42,56
84F3EBFBE0EB,0:27,1573147620,27.15,55.2,43,58
84F3EBFBE0EB,0:30,1573147800,27.14,55.21,43,56
84F3EBFBE0EB,0:33,1573147980,27.15,55.22,43,56
84F3EBFBE0EB,0:36,1573148160,27.16,55.21,43,56
84F3EBFBE0EB,0:39,1573148340,27.15,55.24,42,56
84F3EBFBE0EB,0:42,1573148520,27.16,55.25,43,56
84F3EBFBE0EB,0:45,1573148700,27.16,55.28,44,57
84F3EBFBE0EB,0:48,1573148880,27.16,55.3,43,57
84F3EBFBE0EB,0:51,1573149060,27.16,55.31,43,55
84F3EBFBE0EB,0:54,1573149240,27.17,55.3,43,58
84F3EBFBE0EB,0:57,1573149420,27.17,55.34,43,56
84F3EBFBE0EB,1:00,1573149600,27.17,55.37,44,59
84F3EBFBE0EB,1:03,1573149780,27.17,55.38,43,57
84F3EBFBE0EB,1:06,1573149960,27.16,55.44,43,55
84F3EBFBE0EB,1:09,1573150140,27.16,55.43,44,57
84F3EBFBE0EB,1:12,1573150320,27.17,55.47,45,61
84F3EBFBE0EB,1:15,1573150500,27.16,55.51,45,60
84F3EBFBE0EB,1:18,1573150680,27.17,55.51,44,59
84F3EBFBE0EB,1:21,1573150860,27.18,55.52,46,62
84F3EBFBE0EB,1:24,1573151040,27.18,55.48,45,58
84F3EBFBE0EB,1:27,1573151220,27.18,55.48,44,58
84F3EBFBE0EB,1:30,1573151400,27.17,55.51,45,60
84F3EBFBE0EB,1:33,1573151580,27.19,55.53,45,61
84F3EBFBE0EB,1:36,1573151760,27.17,55.52,45,60
84F3EBFBE0EB,1:39,1573151940,27.18,55.53,46,62
84F3EBFBE0EB,1:42,1573152120,27.17,55.56,47,64
84F3EBFBE0EB,1:45,1573152300,27.17,55.56,48,65
84F3EBFBE0EB,1:48,1573152480,27.17,55.58,47,64
84F3EBFBE0EB,1:51,1573152660,27.18,55.59,47,63
84F3EBFBE0EB,1:54,1573152840,27.17,55.58,47,62
84F3EBFBE0EB,1:57,1573153020,27.18,55.57,48,65
84F3EBFBE0EB,2:00,1573153200,27.19,55.57,48,64
84F3EBFBE0EB,2:03,1573153380,27.19,55.58,48,64
84F3EBFBE0EB,2:06,1573153560,27.18,55.59,46,62
84F3EBFBE0EB,2:09,1573153740,27.18,55.6,47,64
84F3EBFBE0EB,2:12,1573153920,27.19,55.6,47,60
84F3EBFBE0EB,2:15,1573154100,27.18,55.59,47,63
84F3EBFBE0EB,2:18,1573154280,27.19,55.58,46,64
84F3EBFBE0EB,2:21,1573154460,27.19,55.57,46,62
84F3EBFBE0EB,2:24,1573154640,27.19,55.57,46,63
84F3EBFBE0EB,2:27,1573154820,27.19,55.58,46,62
84F3EBFBE0EB,2:30,1573155000,27.19,55.58,45,60
84F3EBFBE0EB,2:33,1573155180,27.2,55.59,47,60
84F3EBFBE0EB,2:36,1573155360,27.2,55.58,46,61
84F3EBFBE0EB,2:39,1573155540,27.19,55.6,46,62
84F3EBFBE0EB,2:42,1573155720,27.18,55.63,47,59
84F3EBFBE0EB,2:45,1573155900,27.19,55.62,46,60
84F3EBFBE0EB,2:48,1573156080,27.18,55.61,47,63
84F3EBFBE0EB,2:51,1573156260,27.18,55.6,48,63
84F3EBFBE0EB,2:54,1573156440,27.17,55.61,49,66
84F3EBFBE0EB,2:57,1573156620,27.18,55.59,50,67
84F3EBFBE0EB,3:00,1573156800,27.18,55.58,50,67
84F3EBFBE0EB,3:03,1573156980,27.18,55.57,51,69
84F3EBFBE0EB,3:06,1573157160,27.18,55.57,50,66
84F3EBFBE0EB,3:09,1573157340,27.18,55.59,50,68
84F3EBFBE0EB,3:12,1573157520,27.18,55.59,50,68
84F3EBFBE0EB,3:15,1573157700,27.18,55.58,49,66
84F3EBFBE0EB,3:18,1573157880,27.19,55.59,50,68
84F3EBFBE0EB,3:21,1573158060,27.19,55.61,50,69
84F3EBFBE0EB,3:24,1573158240,27.19,55.63,50,68
84F3EBFBE0EB,3:27,1573158421,27.18,55.66,49,67
84F3EBFBE0EB,3:30,1573158601,27.17,55.66,49,66
84F3EBFBE0EB,3:33,1573158780,27.18,55.67,49,66
84F3EBFBE0EB,3:36,1573158960,27.18,55.67,49,68
84F3EBFBE0EB,3:39,1573159140,27.18,55.67,50,69
84F3EBFBE0EB,3:42,1573159320,27.18,55.67,50,67
84F3EBFBE0EB,3:45,1573159501,27.19,55.66,50,69
84F3EBFBE0EB,3:48,1573159680,27.19,55.67,50,67
84F3EBFBE0EB,3:51,1573159861,27.2,55.68,50,67
84F3EBFBE0EB,3:54,1573160041,27.21,55.69,50,68
84F3EBFBE0EB,3:57,1573160221,27.2,55.69,51,71
84F3EBFBE0EB,4:00,1573160400,27.19,55.74,51,69
84F3EBFBE0EB,4:03,1573160581,27.21,55.72,51,68
84F3EBFBE0EB,4:06,1573160761,27.19,55.76,51,70
84F3EBFBE0EB,4:09,1573160941,27.2,55.76,50,70
84F3EBFBE0EB,4:12,1573161120,27.2,55.73,51,70
84F3EBFBE0EB,4:15,1573161301,27.2,55.77,53,72
84F3EBFBE0EB,4:18,1573161481,27.2,55.77,53,73
84F3EBFBE0EB,4:21,1573161660,27.2,55.76,52,73
84F3EBFBE0EB,4:24,1573161841,27.2,55.79,52,72
84F3EBFBE0EB,4:27,1573162021,27.19,55.8,54,76
84F3EBFBE0EB,4:30,1573162200,27.19,55.82,54,75
84F3EBFBE0EB,4:33,1573162380,27.19,55.84,54,75
84F3EBFBE0EB,4:36,1573162561,27.19,55.83,54,77
84F3EBFBE0EB,4:39,1573162740,27.2,55.8,55,77
84F3EBFBE0EB,4:42,1573162920,27.19,55.82,55,78
84F3EBFBE0EB,4:45,1573163100,27.18,55.88,57,80
84F3EBFBE0EB,4:48,1573163280,27.19,55.87,56,78
84F3EBFBE0EB,4:51,1573163460,27.19,55.86,57,82
84F3EBFBE0EB,4:54,1573163640,27.19,55.85,57,81
84F3EBFBE0EB,4:57,1573163821,27.19,55.84,58,83
84F3EBFBE0EB,5:00,1573164000,27.19,55.83,59,83
84F3EBFBE0EB,5:03,1573164181,27.19,55.84,58,83
84F3EBFBE0EB,5:06,1573164360,27.19,55.82,59,85
84F3EBFBE0EB,5:09,1573164540,27.2,55.83,59,82
84F3EBFBE0EB,5:12,1573164720,27.19,55.82,58,83
84F3EBFBE0EB,5:15,1573164900,27.18,55.83,59,83
84F3EBFBE0EB,5:18,1573165081,27.18,55.82,59,84
84F3EBFBE0EB,5:21,1573165260,27.19,55.79,60,86
84F3EBFBE0EB,5:24,1573165441,27.17,55.79,59,85
84F3EBFBE0EB,5:27,1573165621,27.18,55.78,60,84
84F3EBFBE0EB,5:30,1573165800,27.17,55.8,59,86
84F3EBFBE0EB,5:33,1573165981,27.18,55.74,60,83
84F3EBFBE0EB,5:36,1573166160,27.2,55.7,59,85
84F3EBFBE0EB,5:39,1573166340,27.18,55.73,60,85
84F3EBFBE0EB,5:42,1573166521,27.17,55.76,60,86
84F3EBFBE0EB,5:45,1573166701,27.18,55.73,59,84
84F3EBFBE0EB,5:48,1573166881,27.18,55.69,58,81
84F3EBFBE0EB,5:51,1573167061,27.19,55.66,58,82
84F3EBFBE0EB,5:54,1573167241,27.18,55.66,60,85
84F3EBFBE0EB,5:57,1573167421,27.17,55.64,58,81
84F3EBFBE0EB,6:00,1573167601,27.17,55.64,58,83
84F3EBFBE0EB,6:03,1573167780,27.17,55.63,57,79
84F3EBFBE0EB,6:06,1573167961,27.16,55.62,57,82
84F3EBFBE0EB,6:09,1573168140,27.18,55.58,56,79
84F3EBFBE0EB,6:12,1573168320,27.17,55.54,58,83
