4C11AE10BE14,2019-11-15 0:1:0,1573750860,30.00,53.40,29.56,54.55
4C11AE10BE14,2019-11-15 0:2:0,1573750920,31.27,55.21,29.50,53.65
4C11AE10BE14,2019-11-15 0:3:0,1573750980,31.69,59.10,29.45,53.22
4C11AE10BE14,2019-11-15 0:7:0,1573751220,30.40,54.58,29.33,52.74
4C11AE10BE14,2019-11-15 0:10:0,1573751400,30.66,52.17,29.17,52.36
4C11AE10BE14,2019-11-15 0:13:0,1573751580,29.97,50.99,29.12,53.37
4C11AE10BE14,2019-11-15 0:16:0,1573751760,28.88,49.08,29.10,53.46
4C11AE10BE14,2019-11-15 0:19:0,1573751940,29.19,51.77,29.13,53.48
4C11AE10BE14,2019-11-15 0:22:0,1573752120,30.15,51.94,29.17,53.66
4C11AE10BE14,2019-11-15 0:25:0,1573752300,31.79,55.87,29.22,53.26
4C11AE10BE14,2019-11-15 0:28:0,1573752480,34.69,59.51,29.19,53.05
4C11AE10BE14,2019-11-15 0:31:0,1573752660,36.83,64.32,29.21,52.64
4C11AE10BE14,2019-11-15 0:34:0,1573752840,38.65,66.23,29.19,52.97
4C11AE10BE14,2019-11-15 0:37:0,1573753020,40.46,70.28,29.18,52.89
4C11AE10BE14,2019-11-15 0:40:0,1573753200,41.75,70.45,29.20,52.67
4C11AE10BE14,2019-11-15 0:43:0,1573753380,43.82,75.95,29.21,52.70
4C11AE10BE14,2019-11-15 0:46:0,1573753560,46.15,77.48,29.19,52.57
4C11AE10BE14,2019-11-15 0:49:0,1573753740,47.52,82.48,29.27,52.39
4C11AE10BE14,2019-11-15 0:52:0,1573753920,48.70,84.14,29.29,52.31
4C11AE10BE14,2019-11-15 0:55:0,1573754100,48.68,81.94,29.29,52.19
4C11AE10BE14,2019-11-15 0:58:0,1573754280,48.91,84.52,29.31,52.05
4C11AE10BE14,2019-11-15 1:1:0,1573754460,49.58,85.68,29.33,52.05
4C11AE10BE14,2019-11-15 1:4:0,1573754640,51.02,87.71,29.36,52.42
4C11AE10BE14,2019-11-15 1:7:0,1573754820,50.70,86.08,29.37,52.10
4C11AE10BE14,2019-11-15 1:10:0,1573755000,50.52,87.14,29.41,52.07
4C11AE10BE14,2019-11-15 1:13:0,1573755180,50.76,87.32,29.43,52.05
4C11AE10BE14,2019-11-15 1:16:0,1573755360,49.55,87.97,29.41,51.71
4C11AE10BE14,2019-11-15 1:19:0,1573755540,50.03,89.23,29.35,52.00
4C11AE10BE14,2019-11-15 1:22:0,1573755720,49.56,89.80,29.30,52.06
4C11AE10BE14,2019-11-15 1:25:0,1573755900,48.10,85.51,29.29,52.37
4C11AE10BE14,2019-11-15 1:28:0,1573756080,46.12,85.29,29.20,52.28
4C11AE10BE14,2019-11-15 8:50:0,1573782600,96.78,223.11,23.49,72.54
4C11AE10BE14,2019-11-15 8:53:0,1573782780,101.87,220.77,23.54,72.50
4C11AE10BE14,2019-11-15 8:56:0,1573782960,98.01,201.83,23.63,72.15
4C11AE10BE14,2019-11-15 8:59:0,1573783140,94.92,200.93,23.69,71.69
4C11AE10BE14,2019-11-15 9:2:0,1573783320,90.15,192.61,23.75,71.32
4C11AE10BE14,2019-11-15 9:5:0,1573783500,87.29,189.21,23.82,71.41
4C11AE10BE14,2019-11-15 9:8:0,1573783680,84.54,187.63,23.88,71.03
4C11AE10BE14,2019-11-15 9:11:0,1573783860,79.97,174.72,23.89,70.69
4C11AE10BE14,2019-11-15 9:14:0,1573784040,75.68,159.46,23.89,70.33
4C11AE10BE14,2019-11-15 9:17:0,1573784220,70.42,142.15,23.90,69.78
4C11AE10BE14,2019-11-15 9:20:0,1573784400,68.37,138.05,23.91,69.93
4C11AE10BE14,2019-11-15 9:23:0,1573784580,66.79,135.93,23.92,69.85
4C11AE10BE14,2019-11-15 9:26:0,1573784760,66.35,132.09,23.93,69.58
4C11AE10BE14,2019-11-15 9:29:0,1573784940,65.33,128.63,23.94,69.59
4C11AE10BE14,2019-11-15 9:32:0,1573785120,62.45,121.21,23.95,69.33
4C11AE10BE14,2019-11-15 9:35:0,1573785300,61.52,114.06,23.95,69.27
4C11AE10BE14,2019-11-15 9:38:0,1573785480,61.54,115.69,23.95,69.33
4C11AE10BE14,2019-11-15 9:41:0,1573785660,61.12,108.36,23.96,69.10
4C11AE10BE14,2019-11-15 9:44:0,1573785840,63.16,110.83,23.97,68.73
4C11AE10BE14,2019-11-15 9:47:0,1573786020,64.51,106.99,23.97,68.46
4C11AE10BE14,2019-11-15 9:50:0,1573786200,62.63,105.39,23.98,68.41
4C11AE10BE14,2019-11-15 9:53:0,1573786380,63.77,107.77,23.97,68.37
4C11AE10BE14,2019-11-15 9:56:0,1573786560,65.04,105.54,23.97,68.22
4C11AE10BE14,2019-11-15 9:59:0,1573786740,66.19,110.41,23.97,68.11
4C11AE10BE14,2019-11-15 10:2:0,1573786920,67.38,108.88,23.97,68.09
4C11AE10BE14,2019-11-15 10:5:0,1573787100,66.44,106.57,23.97,68.13
4C11AE10BE14,2019-11-15 10:8:0,1573787280,67.70,109.70,23.98,68.19
4C11AE10BE14,2019-11-15 10:11:0,1573787460,67.46,108.60,23.99,68.14
4C11AE10BE14,2019-11-15 10:14:0,1573787640,66.53,108.26,23.99,68.08
4C11AE10BE14,2019-11-15 10:17:0,1573787820,66.00,104.80,23.99,68.10
4C11AE10BE14,2019-11-15 10:20:0,1573788000,65.90,105.67,24.00,68.04
4C11AE10BE14,2019-11-15 10:23:0,1573788180,65.69,104.34,24.01,68.01
4C11AE10BE14,2019-11-15 10:26:0,1573788360,66.79,105.95,24.02,67.98
4C11AE10BE14,2019-11-15 10:29:0,1573788540,66.59,108.98,24.03,67.91
4C11AE10BE14,2019-11-15 10:32:0,1573788720,67.93,114.07,24.03,67.91
4C11AE10BE14,2019-11-15 10:35:0,1573788900,68.67,112.01,24.04,68.08
4C11AE10BE14,2019-11-15 10:38:0,1573789080,69.13,112.21,24.05,68.30
4C11AE10BE14,2019-11-15 10:41:0,1573789260,69.26,111.22,24.06,68.29
4C11AE10BE14,2019-11-15 10:44:0,1573789440,68.67,108.45,24.07,68.29
4C11AE10BE14,2019-11-15 10:47:0,1573789620,67.68,106.98,24.08,68.28
4C11AE10BE14,2019-11-15 10:50:0,1573789800,68.97,112.10,24.09,68.39
4C11AE10BE14,2019-11-15 10:53:0,1573789980,69.16,111.86,24.11,68.29
4C11AE10BE14,2019-11-15 10:56:0,1573790160,68.84,110.50,24.10,68.23
4C11AE10BE14,2019-11-15 10:59:0,1573790340,73.99,136.47,24.11,68.43
4C11AE10BE14,2019-11-15 11:2:0,1573790520,73.15,128.99,24.12,68.56
4C11AE10BE14,2019-11-15 11:5:0,1573790700,67.60,114.03,24.13,68.62
4C11AE10BE14,2019-11-15 11:8:0,1573790880,66.92,109.06,24.14,68.73
4C11AE10BE14,2019-11-15 11:11:0,1573791060,66.49,108.70,24.14,69.01
4C11AE10BE14,2019-11-15 11:14:0,1573791240,65.03,107.26,24.15,69.12
4C11AE10BE14,2019-11-15 11:17:0,1573791420,61.81,99.42,24.17,69.08
4C11AE10BE14,2019-11-15 11:20:0,1573791600,59.33,96.22,24.17,69.08
4C11AE10BE14,2019-11-15 11:23:0,1573791780,56.29,88.70,24.18,69.14
4C11AE10BE14,2019-11-15 11:26:0,1573791960,55.16,89.03,24.19,69.16
4C11AE10BE14,2019-11-15 11:29:0,1573792140,54.77,90.60,24.20,69.31
4C11AE10BE14,2019-11-15 11:32:0,1573792320,53.83,87.05,24.21,69.24
