4C11AE10BE14,13:21,1573626060,82.69,135.97,26.93,76.35,,82.69000244,135.9600067,26.92000008,76.34999847,,,,,
4C11AE10BE14,13:24,1573626240,82.89,135.35,26.93,76.43,,82.88999939,135.3399963,26.92000008,76.43000031,,,,,
4C11AE10BE14,13:27,1573626420,80.74,131.76,26.94,76.39,,80.73999786,131.7599945,26.94000053,76.38999939,,,,,
4C11AE10BE14,13:30,1573626600,79.27,129.37,26.95,76.5,,79.26999664,129.3600006,26.95000076,76.5,,,,,
4C11AE10BE14,13:33,1573626780,74.75,121.79,26.96,76.32,,74.73999786,121.7799988,26.95999908,76.30999756,,,,,
4C11AE10BE14,13:36,1573626960,71.78,121.42,26.97,76.17,,71.76999664,121.4199982,26.96999931,76.16000366,,,,,
4C11AE10BE14,13:39,1573627140,65.24,113.77,26.98,76.12,,65.23000336,113.7699966,26.96999931,76.11000061,,,,,
4C11AE10BE14,13:42,1573627320,53.25,100.17,26.97,76.01,,53.24000168,100.1600037,26.96999931,76,,,,,
4C11AE10BE14,13:45,1573627500,49.15,95.25,26.98,75.89,,49.15000153,95.23999786,26.96999931,75.88999939,,,,,
4C11AE10BE14,13:48,1573627680,47.87,96.92,26.98,75.92,,47.86999893,96.91000366,26.96999931,75.91000366,,,,,
4C11AE10BE14,13:51,1573627860,45.58,89.48,26.98,75.9,,45.58000183,89.47000122,26.96999931,75.88999939,,,,,
4C11AE10BE14,13:54,1573628040,45.19,83.86,26.98,75.55,,45.18000031,83.84999847,26.96999931,75.54000092,,,,,
4C11AE10BE14,13:57,1573628220,44.55,85.09,26.98,75.37,,44.54999924,85.08000183,26.97999954,75.37000275,,,,,
4C11AE10BE14,14:00,1573628400,43.7,77.81,26.99,75.07,,43.70000076,77.80000305,26.97999954,75.05999756,,,,,
4C11AE10BE14,14:03,1573628580,40.41,73.01,26.99,75.05,,40.40999985,73,26.98999977,75.04000092,,,,,
4C11AE10BE14,14:06,1573628760,40.12,70.3,27,75.06,,40.11999893,70.29000092,26.98999977,75.05000305,,,,,
4C11AE10BE14,14:09,1573628940,38.65,69.48,27.01,74.89,,38.63999939,69.47000122,27,74.88999939,,,,,
4C11AE10BE14,14:12,1573629120,36.7,60.88,27,74.7,,36.68999863,60.86999893,27,74.69999695,,,,,
4C11AE10BE14,14:15,1573629300,37.7,64.96,27.01,74.93,,37.68999863,64.95999908,27.01000023,74.93000031,,,,,
4C11AE10BE14,14:18,1573629480,36.86,66.46,27.01,74.76,,36.84999847,66.45999908,27,74.76000214,,,,,
4C11AE10BE14,14:21,1573629660,36.41,64.19,27,74.61,,36.40999985,64.19000244,26.98999977,74.59999847,,,,,
4C11AE10BE14,14:24,1573629840,35.17,61.18,26.98,74.39,,35.15999985,61.18000031,26.96999931,74.38999939,,,,,
4C11AE10BE14,14:27,1573630020,32.9,62.01,26.97,74.06,,32.90000153,62.00999832,26.95999908,74.05999756,,,,,
4C11AE10BE14,14:30,1573630200,30.3,55.08,26.95,73.61,,30.29000092,55.08000183,26.95000076,73.59999847,,,,,
4C11AE10BE14,14:33,1573630380,27.36,52.83,26.95,73,,27.35000038,52.81999969,26.94000053,73,,,,,
4C11AE10BE14,14:36,1573630560,24.7,48.06,26.94,72.51,,24.70000076,48.06000137,26.93000031,72.5,,,,,
4C11AE10BE14,14:39,1573630740,40.73,62.63,26.93,72.1,,40.72000122,62.61999893,26.93000031,72.08999634,,,,,
4C11AE10BE14,14:42,1573630920,60.9,86.46,26.94,71.86,,60.88999939,86.44999695,26.94000053,71.86000061,,,,,
4C11AE10BE14,14:45,1573631100,64.68,91.14,26.94,71.85,,64.66999817,91.12999725,26.94000053,71.83999634,,,,,
4C11AE10BE14,14:48,1573631280,69.25,96.78,26.95,71.79,,69.23999786,96.77999878,26.95000076,71.77999878,,,,,
4C11AE10BE14,14:51,1573631460,84.03,112.62,26.95,71.87,,84.01999664,112.6100006,26.95000076,71.87000275,,,,,
4C11AE10BE14,14:54,1573631640,96.75,128.06,26.96,71.88,,96.75,128.0599976,26.95999908,71.87000275,,,,,
4C11AE10BE14,14:57,1573631820,102.94,134.03,26.95,71.81,,102.9400024,134.0299988,26.95000076,71.80000305,,,,,
4C11AE10BE14,15:00,1573632000,94.74,129.26,26.95,71.82,,94.73999786,129.2599945,26.95000076,71.80999756,,,,,
4C11AE10BE14,15:03,1573632180,74.57,107.38,26.95,71.76,,74.56999969,107.3799973,26.94000053,71.76000214,,,,,
4C11AE10BE14,15:06,1573632360,61.19,93.48,26.95,71.76,,61.18999863,93.48000336,26.95000076,71.76000214,,,,,
4C11AE10BE14,15:09,1573632540,54.01,82.42,26.95,71.8,,54.00999832,82.41000366,26.94000053,71.80000305,,,,,
4C11AE10BE14,15:12,1573632720,44.47,74.2,26.94,71.84,,44.47000122,74.19000244,26.94000053,71.83000183,,,,,
4C11AE10BE14,15:15,1573632900,39.66,69.48,26.94,71.85,,39.65999985,69.47000122,26.94000053,71.84999847,,,,,
4C11AE10BE14,15:18,1573633080,37.37,63.95,26.94,71.83,,37.36999893,63.93999863,26.94000053,71.81999969,,,,,
4C11AE10BE14,15:21,1573633260,34.24,60.71,26.95,71.8,,34.22999954,60.70000076,26.94000053,71.80000305,,,,,
4C11AE10BE14,15:24,1573633440,30.67,55.08,26.96,71.78,,30.67000008,55.08000183,26.95999908,71.76999664,,,,,
4C11AE10BE14,15:27,1573633620,27.32,52.4,26.95,71.7,,27.31999969,52.40000153,26.95000076,71.69999695,,,,,
4C11AE10BE14,15:30,1573633800,24.68,52.05,26.95,71.62,,24.68000031,52.04999924,26.95000076,71.62000275,,,,,
4C11AE10BE14,15:33,1573633980,22.43,46.49,26.96,71.58,,22.42000008,46.49000168,26.95999908,71.56999969,,,,,
4C11AE10BE14,15:36,1573634160,22.17,45.4,26.96,71.59,,22.17000008,45.40000153,26.95999908,71.58000183,,,,,
4C11AE10BE14,15:39,1573634340,20.7,45.65,26.96,71.54,,20.69000053,45.63999939,26.95999908,71.54000092,,,,,
4C11AE10BE14,15:42,1573634520,21.05,46.67,26.96,71.56,,21.04000092,46.66999817,26.95999908,71.55999756,,,,,
4C11AE10BE14,15:45,1573634700,20.9,43.01,26.96,71.6,,20.88999939,43.00999832,26.95999908,71.59999847,,,,,
4C11AE10BE14,15:48,1573634880,22.26,52.44,26.97,71.64,,22.26000023,52.43000031,26.95999908,71.62999725,,,,,
4C11AE10BE14,15:51,1573635060,21.88,52.7,26.96,71.67,,21.87999916,52.68999863,26.95999908,71.66000366,,,,,
4C11AE10BE14,15:54,1573635240,22.81,57.35,26.96,71.75,,22.79999924,57.34999847,26.95000076,71.73999786,,,,,
4C11AE10BE14,15:57,1573635420,21.99,51.21,26.96,71.65,,21.97999954,51.20999908,26.95000076,71.63999939,,,,,
4C11AE10BE14,16:00,1573635600,22.57,49.48,26.96,71.58,,22.55999947,49.47000122,26.95000076,71.58000183,,,,,
4C11AE10BE14,16:03,1573635780,22.45,51.37,26.96,71.5,,22.45000076,51.36000061,26.95999908,71.48999786,,,,,
4C11AE10BE14,16:06,1573635960,22.76,49.02,26.97,71.5,,22.76000023,49.00999832,26.96999931,71.5,,,,,
4C11AE10BE14,16:09,1573636140,22.81,49.54,26.97,71.53,,22.79999924,49.52999878,26.95999908,71.52999878,,,,,
4C11AE10BE14,16:12,1573636320,22.87,46.08,26.98,71.45,,22.86000061,46.06999969,26.96999931,71.44000244,,,,,
4C11AE10BE14,16:15,1573636500,23.46,51.61,26.99,71.45,,23.45999908,51.59999847,26.97999954,71.44000244,,,,,
4C11AE10BE14,16:18,1573636680,24.08,51.9,26.99,71.49,,24.06999969,51.90000153,26.98999977,71.48000336,,,,,
4C11AE10BE14,16:21,1573636860,23.99,50.83,26.99,71.42,,23.98999977,50.81999969,26.97999954,71.41000366,,,,,
4C11AE10BE14,16:24,1573637040,23.81,52.23,26.99,71.46,,23.80999947,52.22999954,26.97999954,71.44999695,,,,,
4C11AE10BE14,16:27,1573637220,27.77,62.12,26.99,71.6,,27.76000023,62.11999893,26.98999977,71.59999847,,,,,
4C11AE10BE14,16:30,1573637400,27.83,61.19,26.99,71.57,,27.81999969,61.18999863,26.97999954,71.56999969,,,,,
4C11AE10BE14,16:33,1573637580,27.48,56.57,26.99,71.59,,27.47999954,56.56999969,26.97999954,71.58000183,,,,,
4C11AE10BE14,16:36,1573637760,29.35,63.43,27,71.8,,29.34000015,63.41999817,26.98999977,71.79000092,,,,,
4C11AE10BE14,16:39,1573637940,29.04,63.96,26.99,71.69,,29.03000069,63.95999908,26.98999977,71.68000031,,,,,
4C11AE10BE14,16:42,1573638120,29.06,60.87,26.99,71.66,,29.05999947,60.86999893,26.98999977,71.65000153,,,,,
4C11AE10BE14,16:45,1573638300,27.45,58.14,26.99,71.64,,27.44000053,58.13999939,26.98999977,71.63999939,,,,,
4C11AE10BE14,16:48,1573638480,25.71,57.76,26.99,71.57,,25.70999908,57.75999832,26.98999977,71.55999756,,,,,
4C11AE10BE14,16:51,1573638660,25.74,59.61,26.99,71.5,,25.72999954,59.61000061,26.97999954,71.5,,,,,
4C11AE10BE14,16:54,1573638840,25.66,60.99,26.99,71.49,,25.65999985,60.99000168,26.98999977,71.48000336,,,,,
4C11AE10BE14,16:57,1573639020,25.39,60.05,27,71.53,,25.38999939,60.04000092,27,71.51999664,,,,,
4C11AE10BE14,17:00,1573639200,25.68,59.55,26.99,71.5,,25.68000031,59.54999924,26.98999977,71.5,,,,,
4C11AE10BE14,17:03,1573639380,26.51,68.15,27.01,71.71,,26.51000023,68.13999939,27,71.70999908,,,,,
4C11AE10BE14,17:06,1573639560,26.85,72.51,27.02,71.82,,26.85000038,72.5,27.01000023,71.81999969,,,,,
4C11AE10BE14,17:09,1573639740,26.93,68.02,27.02,71.65,,26.92000008,68.01000214,27.01000023,71.65000153,,,,,
4C11AE10BE14,17:12,1573639920,27.43,77.75,27.02,71.75,,27.43000031,77.75,27.02000046,71.75,,,,,
4C11AE10BE14,17:15,1573640100,30.27,85.01,27.02,71.66,,30.27000046,85.01000214,27.01000023,71.66000366,,,,,
4C11AE10BE14,17:18,1573640280,33.47,89.11,27.02,71.5,,33.47000122,89.09999847,27.01000023,71.5,,,,,
4C11AE10BE14,17:21,1573640460,34.6,92.28,26.99,71.39,,34.59999847,92.26999664,26.97999954,71.38999939,,,,,
4C11AE10BE14,17:24,1573640640,34.99,93.23,27,71.37,,34.99000168,93.23000336,26.98999977,71.36000061,,,,,
4C11AE10BE14,17:27,1573640820,35.34,84.3,26.98,71.27,,35.33000183,84.30000305,26.97999954,71.26000214,,,,,
4C11AE10BE14,17:30,1573641000,35.08,83.86,26.99,71.23,,35.06999969,83.84999847,26.97999954,71.23000336,,,,,
4C11AE10BE14,17:33,1573641180,34.3,83.92,27,71.24,,34.29999924,83.91999817,26.98999977,71.23999786,,,,,
4C11AE10BE14,17:36,1573641360,34.79,82.88,27,71.28,,34.79000092,82.87000275,26.98999977,71.27999878,,,,,
4C11AE10BE14,17:39,1573641540,34.07,81.63,27,71.45,,34.06999969,81.62999725,26.98999977,71.44999695,,,,,
4C11AE10BE14,17:42,1573641720,34.35,78.43,26.99,71.74,,34.34000015,78.41999817,26.97999954,71.73999786,,,,,
4C11AE10BE14,17:45,1573641900,35.08,77.77,26.99,72.16,,35.06999969,77.76999664,26.97999954,72.15000153,,,,,
4C11AE10BE14,17:48,1573642080,36.77,85.98,27,72.61,,36.75999832,85.98000336,26.98999977,72.61000061,,,,,
4C11AE10BE14,17:51,1573642260,39.81,83.79,27,73.23,,39.81000137,83.79000092,26.98999977,73.23000336,,,,,
4C11AE10BE14,17:54,1573642440,39.56,79.67,26.99,73.73,,39.54999924,79.66000366,26.97999954,73.72000122,,,,,
4C11AE10BE14,17:57,1573642620,39.57,77.24,26.97,74.27,,39.56000137,77.23000336,26.96999931,74.26000214,,,,,
4C11AE10BE14,18:00,1573642800,39.06,72.32,26.99,74.76,,39.04999924,72.31999969,26.97999954,74.76000214,,,,,
4C11AE10BE14,18:03,1573642980,37.31,69.07,26.99,75.18,,37.29999924,69.06999969,26.98999977,75.18000031,,,,,
4C11AE10BE14,18:06,1573643160,35.7,62.89,26.99,75.41,,35.70000076,62.88999939,26.97999954,75.40000153,,,,,
4C11AE10BE14,18:09,1573643340,33.5,58.57,26.98,75.57,,33.49000168,58.56999969,26.97999954,75.55999756,,,,,
4C11AE10BE14,18:12,1573643520,31.59,54.62,26.98,75.89,,31.57999992,54.61000061,26.96999931,75.88999939,,,,,
4C11AE10BE14,18:15,1573643700,31.66,55.84,26.97,76.27,,31.64999962,55.83000183,26.95999908,76.26000214,,,,,
4C11AE10BE14,18:18,1573643880,31.49,52.87,26.98,76.37,,31.48999977,52.86999893,26.96999931,76.36000061,,,,,
4C11AE10BE14,18:21,1573644060,28.73,49.62,26.97,76.35,,28.71999931,49.61000061,26.96999931,76.34999847,,,,,
4C11AE10BE14,18:24,1573644240,27.61,44.7,26.97,76.44,,27.61000061,44.70000076,26.96999931,76.43000031,,,,,
4C11AE10BE14,18:27,1573644420,26.03,42.56,26.97,76.54,,26.02000046,42.56000137,26.95999908,76.52999878,,,,,
4C11AE10BE14,18:30,1573644600,25.67,42.25,26.97,76.81,,25.67000008,42.25,26.95999908,76.80999756,,,,,
4C11AE10BE14,18:33,1573644780,24.44,40.3,26.98,76.95,,24.43000031,40.29999924,26.96999931,76.94999695,,,,,
4C11AE10BE14,18:36,1573644960,24.39,40.19,26.99,76.99,,24.38999939,40.18999863,26.97999954,76.98000336,,,,,
4C11AE10BE14,18:39,1573645140,23.36,38.92,26.99,76.84,,23.36000061,38.91999817,26.97999954,76.83000183,,,,,
4C11AE10BE14,18:42,1573645320,22.66,36.43,26.99,76.82,,22.64999962,36.43000031,26.98999977,76.80999756,,,,,
4C11AE10BE14,18:45,1573645500,22.12,36.97,26.98,76.96,,22.12000084,36.97000122,26.97999954,76.95999908,,,,,
4C11AE10BE14,18:48,1573645680,20.44,33.48,26.99,77.05,,20.43000031,33.47999954,26.97999954,77.04000092,,,,,
4C11AE10BE14,18:51,1573645860,20.46,34.05,26.98,77.18,,20.45999908,34.04000092,26.96999931,77.16999817,,,,,
4C11AE10BE14,18:54,1573646040,19.73,32.38,26.97,77.26,,19.71999931,32.38000107,26.96999931,77.26000214,,,,,
4C11AE10BE14,18:57,1573646220,19.44,31.71,26.95,77.37,,19.43000031,31.70000076,26.95000076,77.36000061,,,,,
4C11AE10BE14,19:00,1573646400,18.35,29.95,26.96,77.29,,18.34000015,29.94000053,26.95000076,77.27999878,,,,,
4C11AE10BE14,19:03,1573646580,18.08,29.95,26.96,77.42,,18.07999992,29.94000053,26.95000076,77.41000366,,,,,
4C11AE10BE14,19:06,1573646760,17.52,29.8,26.96,77.45,,17.52000046,29.79000092,26.95999908,77.44000244,,,,,
4C11AE10BE14,19:09,1573646940,17.41,28.58,26.97,77.36,,17.39999962,28.57999992,26.95999908,77.36000061,,,,,
4C11AE10BE14,19:12,1573647120,17.6,29.39,26.96,77.31,,17.60000038,29.38999939,26.95999908,77.30000305,,,,,
4C11AE10BE14,19:15,1573647300,17.46,28.71,26.97,77.42,,17.45999908,28.70000076,26.95999908,77.41999817,,,,,
4C11AE10BE14,19:18,1573647480,17.17,28.04,26.96,77.61,,17.15999985,28.04000092,26.95999908,77.59999847,,,,,
4C11AE10BE14,19:21,1573647660,17.19,26.55,26.95,77.62,,17.19000053,26.54999924,26.94000053,77.62000275,,,,,
4C11AE10BE14,19:24,1573647840,17.05,28.14,26.95,77.67,,17.04999924,28.12999916,26.94000053,77.66999817,,,,,
4C11AE10BE14,19:27,1573648020,17.03,26.68,26.96,77.84,,17.03000069,26.67000008,26.95000076,77.83999634,,,,,
4C11AE10BE14,19:30,1573648200,17.27,27.69,26.96,77.83,,17.27000046,27.69000053,26.95000076,77.81999969,,,,,
4C11AE10BE14,19:33,1573648380,16.71,25.46,26.96,77.75,,16.70000076,25.45000076,26.95999908,77.75,,,,,
4C11AE10BE14,19:36,1573648560,16.76,25.23,26.96,77.82,,16.75,25.22999954,26.95999908,77.80999756,,,,,
4C11AE10BE14,19:39,1573648740,16.79,23.63,26.96,77.85,,16.78000069,23.62999916,26.95999908,77.84999847,,,,,
4C11AE10BE14,19:42,1573648920,16.39,23.45,26.96,77.88,,16.37999916,23.44000053,26.95999908,77.87999725,,,,,
4C11AE10BE14,19:45,1573649100,16.19,23.55,26.95,77.92,,16.18000031,23.54000092,26.95000076,77.91999817,,,,,
4C11AE10BE14,19:48,1573649280,13.81,20.51,26.93,77.61,,13.80000019,20.5,26.92000008,77.61000061,,,,,
4C11AE10BE14,19:51,1573649460,12.58,20.15,26.92,77.21,,12.57999992,20.14999962,26.90999985,77.19999695,,,,,
4C11AE10BE14,19:54,1573649640,11.68,18.05,26.9,76.88,,11.68000031,18.04000092,26.88999939,76.87999725,,,,,
4C11AE10BE14,19:57,1573649820,11.35,19.9,26.88,76.68,,11.34000015,19.89999962,26.87000084,76.68000031,,,,,
4C11AE10BE14,20:00,1573650000,11.26,20.64,26.85,76.52,,11.26000023,20.62999916,26.85000038,76.51999664,,,,,
4C11AE10BE14,20:03,1573650180,10.3,19.45,26.83,76.34,,10.28999996,19.44000053,26.82999992,76.33000183,,,,,
4C11AE10BE14,20:06,1573650360,9.37,17.68,26.82,75.89,,9.369999886,17.67000008,26.80999947,75.88999939,,,,,
4C11AE10BE14,20:09,1573650540,8.94,17.8,26.79,75.53,,8.930000305,17.79000092,26.78000069,75.52999878,,,,,
4C11AE10BE14,20:12,1573650720,8.32,16.85,26.77,75.24,,8.319999695,16.84000015,26.77000046,75.23999786,,,,,
4C11AE10BE14,20:15,1573650900,7.43,12.95,26.75,74.87,,7.429999828,12.94999981,26.73999977,74.86000061,,,,,
4C11AE10BE14,20:18,1573651080,7.03,11.61,26.73,74.73,,7.03000021,11.60999966,26.71999931,74.72000122,,,,,
4C11AE10BE14,20:21,1573651260,6.63,13.45,26.73,74.65,,6.619999886,13.43999958,26.71999931,74.65000153,,,,,
4C11AE10BE14,20:24,1573651440,6.88,13.12,26.72,74.48,,6.869999886,13.11999989,26.70999908,74.47000122,,,,,
4C11AE10BE14,20:27,1573651620,7.29,14.61,26.7,74.27,,7.289999962,14.60999966,26.70000076,74.26000214,,,,,
4C11AE10BE14,20:30,1573651800,7.25,14.59,26.68,74.1,,7.239999771,14.57999992,26.67000008,74.08999634,,,,,
4C11AE10BE14,20:33,1573651980,7.08,13.6,26.66,73.95,,7.070000172,13.60000038,26.65999985,73.94000244,,,,,
4C11AE10BE14,20:36,1573652160,6.52,12.95,26.65,73.88,,6.519999981,12.93999958,26.63999939,73.87999725,,,,,
4C11AE10BE14,20:39,1573652340,6.31,13.08,26.64,73.8,,6.309999943,13.06999969,26.62999916,73.79000092,,,,,
4C11AE10BE14,20:42,1573652520,6.08,13.26,26.63,73.85,,6.079999924,13.25,26.62000084,73.83999634,,,,,
4C11AE10BE14,20:45,1573652700,6.35,13.73,26.62,73.74,,6.349999905,13.72000027,26.61000061,73.73999786,,,,,
4C11AE10BE14,20:48,1573652880,6.06,12.91,26.6,73.68,,6.059999943,12.89999962,26.59000015,73.66999817,,,,,
4C11AE10BE14,20:51,1573653060,6.08,12.06,26.58,73.56,,6.070000172,12.05000019,26.56999969,73.55999756,,,,,
4C11AE10BE14,20:54,1573653240,6.04,10.75,26.56,73.55,,6.039999962,10.75,26.55999947,73.54000092,,,,,
4C11AE10BE14,20:57,1573653420,6.02,11.82,26.56,73.64,,6.010000229,11.81000042,26.54999924,73.63999939,,,,,
4C11AE10BE14,21:00,1573653600,5.86,11.61,26.56,73.68,,5.860000134,11.60999966,26.55999947,73.66999817,,,,,
4C11AE10BE14,21:03,1573653780,5.7,9.75,26.55,73.62,,5.699999809,9.739999771,26.54000092,73.61000061,,,,,
4C11AE10BE14,21:06,1573653960,5.5,9.39,26.53,73.49,,5.5,9.390000343,26.53000069,73.48999786,,,,,
4C11AE10BE14,21:09,1573654140,5.55,9.29,26.51,73.22,,5.539999962,9.289999962,26.51000023,73.22000122,,,,,
4C11AE10BE14,21:12,1573654320,5.77,9.66,26.5,73.03,,5.769999981,9.649999619,26.5,73.02999878,,,,,
4C11AE10BE14,21:15,1573654500,5.92,9.08,26.49,72.84,,5.920000076,9.069999695,26.48999977,72.83000183,,,,,
4C11AE10BE14,21:18,1573654680,5.87,8.97,26.47,72.62,,5.869999886,8.960000038,26.46999931,72.61000061,,,,,
4C11AE10BE14,21:21,1573654860,5.37,8.1,26.46,72.34,,5.369999886,8.100000381,26.45999908,72.33000183,,,,,
4C11AE10BE14,21:24,1573655040,5.7,8.25,26.44,72.11,,5.690000057,8.25,26.43000031,72.09999847,,,,,
4C11AE10BE14,21:27,1573655220,5.67,8.74,26.43,72.05,,5.670000076,8.739999771,26.42000008,72.05000305,,,,,
4C11AE10BE14,21:30,1573655400,5.75,8.54,26.4,72.05,,5.75,8.539999962,26.39999962,72.04000092,,,,,
4C11AE10BE14,21:33,1573655580,5.81,8.42,26.4,72.09,,5.800000191,8.409999847,26.38999939,72.08000183,,,,,
4C11AE10BE14,21:36,1573655760,6.04,9.38,26.4,72.06,,6.039999962,9.380000114,26.39999962,72.05999756,,,,,
4C11AE10BE14,21:39,1573655940,6.3,11.72,26.41,71.96,,6.300000191,11.71000004,26.40999985,71.94999695,,,,,
4C11AE10BE14,21:42,1573656120,7.08,13.43,26.44,71.73,,7.070000172,13.43000031,26.44000053,71.73000336,,,,,
4C11AE10BE14,21:45,1573656300,7.06,11.7,26.41,71.47,,7.050000191,11.68999958,26.40999985,71.45999908,,,,,
4C11AE10BE14,21:48,1573656480,6.97,11.01,26.4,71.42,,6.960000038,11,26.39999962,71.41000366,,,,,
4C11AE10BE14,21:51,1573656660,6.98,13.21,26.4,71.48,,6.980000019,13.21000004,26.39999962,71.48000336,,,,,
4C11AE10BE14,21:54,1573656840,7.28,17.42,26.53,72.61,,7.269999981,17.40999985,26.52000046,72.59999847,,,,,
4C11AE10BE14,21:57,1573657020,6.95,15.4,27,70.98,,6.940000057,15.39000034,27,70.97000122,,,,,
4C11AE10BE14,22:00,1573657200,6.2,12.55,27.56,68.98,,6.190000057,12.55000019,27.55999947,68.98000336,,,,,
4C11AE10BE14,22:03,1573657380,6.1,13.38,28.06,67.36,,6.099999905,13.38000011,28.05999947,67.34999847,,,,,
4C11AE10BE14,22:06,1573657560,6.25,12.7,28.46,65.72,,6.25,12.68999958,28.45000076,65.70999908,,,,,
4C11AE10BE14,22:09,1573657740,5.99,10.4,28.76,64.72,,5.989999771,10.39000034,28.75,64.70999908,,,,,
4C11AE10BE14,22:12,1573657920,5.92,10.75,29,63.82,,5.920000076,10.75,29,63.81999969,,,,,
4C11AE10BE14,22:15,1573658100,5.98,9.97,29.22,63.06,,5.980000019,9.970000267,29.21999931,63.04999924,,,,,
4C11AE10BE14,22:18,1573658280,6.15,11.22,29.42,62.22,,6.139999866,11.21000004,29.40999985,62.22000122,,,,,
4C11AE10BE14,22:21,1573658460,5.85,10.72,29.56,61.77,,5.840000153,10.72000027,29.54999924,61.75999832,,,,,
4C11AE10BE14,22:24,1573658640,6.33,13.85,29.63,60.88,,6.320000172,13.85000038,29.62000084,60.86999893,,,,,
4C11AE10BE14,22:27,1573658820,6.07,11.97,29.72,60.63,,6.070000172,11.97000027,29.70999908,60.61999893,,,,,
4C11AE10BE14,22:30,1573659000,6.28,13.47,29.82,60.23,,6.28000021,13.46000004,29.80999947,60.22000122,,,,,
4C11AE10BE14,22:33,1573659180,6.35,11.61,29.91,59.79,,6.340000153,11.60999966,29.90999985,59.79000092,,,,,
4C11AE10BE14,22:36,1573659360,6.37,12.86,29.99,59.32,,6.360000134,12.85000038,29.97999954,59.31000137,,,,,
4C11AE10BE14,22:39,1573659540,6.39,12.63,30.05,59.16,,6.389999866,12.61999989,30.04999924,59.15999985,,,,,
4C11AE10BE14,22:42,1573659720,6.69,12.57,30.14,58.68,,6.690000057,12.56999969,30.13999939,58.68000031,,,,,
4C11AE10BE14,22:45,1573659900,6.39,10.49,30.2,58.48,,6.389999866,10.48999977,30.20000076,58.47000122,,,,,
4C11AE10BE14,22:48,1573660080,7.06,11.94,30.27,58.17,,7.050000191,11.93000031,30.27000046,58.15999985,,,,,
4C11AE10BE14,22:51,1573660260,7.42,12.93,30.31,57.91,,7.409999847,12.92000008,30.30999947,57.90999985,,,,,
4C11AE10BE14,22:54,1573660440,8.5,15.86,30.33,57.52,,8.5,15.85000038,30.32999992,57.50999832,,,,,
4C11AE10BE14,22:57,1573660620,9.11,16.1,30.34,57.31,,9.100000381,16.09000015,30.34000015,57.31000137,,,,,
4C11AE10BE14,23:00,1573660800,9.9,19.03,30.37,57.16,,9.899999619,19.03000069,30.36000061,57.15000153,,,,,
4C11AE10BE14,23:03,1573660980,9.95,18.64,30.4,57.07,,9.93999958,18.62999916,30.38999939,57.06999969,,,,,
4C11AE10BE14,23:06,1573661160,10.24,19.25,30.43,56.93,,10.22999954,19.23999977,30.42000008,56.93000031,,,,,
4C11AE10BE14,23:09,1573661340,10.34,19.06,30.44,56.84,,10.32999992,19.04999924,30.44000053,56.83000183,,,,,
4C11AE10BE14,23:12,1573661520,10.65,19.25,30.48,56.67,,10.64000034,19.23999977,30.47999954,56.66999817,,,,,
4C11AE10BE14,23:15,1573661700,10.44,17.42,30.52,56.6,,10.43999958,17.42000008,30.51000023,56.59000015,,,,,
4C11AE10BE14,23:18,1573661880,10.85,19.12,30.57,56.38,,10.84000015,19.11000061,30.55999947,56.36999893,,,,,
4C11AE10BE14,23:21,1573662060,10.87,19.23,30.57,56.31,,10.86999989,19.22999954,30.55999947,56.31000137,,,,,
4C11AE10BE14,23:24,1573662240,11.04,20.45,30.58,56.17,,11.02999973,20.45000076,30.57999992,56.16999817,,,,,
4C11AE10BE14,23:27,1573662420,10.81,19.41,30.6,55.99,,10.81000042,19.40999985,30.60000038,55.99000168,,,,,
4C11AE10BE14,23:30,1573662600,10.99,20.74,30.63,55.82,,10.98999977,20.72999954,30.62000084,55.81000137,,,,,
4C11AE10BE14,23:33,1573662780,11.17,18.59,30.63,55.81,,11.17000008,18.57999992,30.62000084,55.79999924,,,,,
4C11AE10BE14,23:36,1573662960,11.5,18.95,30.63,55.74,,11.48999977,18.95000076,30.62000084,55.72999954,,,,,
4C11AE10BE14,23:39,1573663140,11.46,19.86,30.66,55.56,,11.46000004,19.85000038,30.65999985,55.56000137,,,,,
4C11AE10BE14,23:42,1573663320,11.2,19.38,30.69,55.47,,11.18999958,19.37999916,30.68000031,55.47000122,,,,,
4C11AE10BE14,23:45,1573663500,11.32,19.08,30.69,55.41,,11.31000042,19.07999992,30.68000031,55.40999985,,,,,
4C11AE10BE14,23:48,1573663680,11.29,19.19,30.72,55.26,,11.28999996,19.19000053,30.70999908,55.25999832,,,,,
4C11AE10BE14,23:51,1573663860,11.22,19.24,30.75,55.19,,11.21000004,19.22999954,30.73999977,55.18999863,,,,,
4C11AE10BE14,23:54,1573664040,11.12,19.45,30.77,55.02,,11.10999966,19.45000076,30.77000046,55.00999832,,,,,
4C11AE10BE14,23:57,1573664220,10.8,17.94,30.79,54.97,,10.80000019,17.94000053,30.78000069,54.97000122,,,,,
