4C11AE10BE14,2019-11-14 0:0:0,1573664400,11.26,18.77,30.77,54.90
4C11AE10BE14,2019-11-14 0:3:0,1573664580,11.34,19.19,30.77,54.81
4C11AE10BE14,2019-11-14 0:6:0,1573664760,11.11,18.83,30.77,54.70
4C11AE10BE14,2019-11-14 0:9:0,1573664940,10.42,18.41,30.78,54.56
4C11AE10BE14,2019-11-14 0:12:0,1573665120,10.53,17.59,30.76,54.56
4C11AE10BE14,2019-11-14 0:15:0,1573665300,10.11,16.68,30.76,54.46
4C11AE10BE14,2019-11-14 0:18:0,1573665480,9.57,16.66,30.74,54.42
4C11AE10BE14,2019-11-14 0:21:0,1573665660,9.37,15.16,30.72,54.33
4C11AE10BE14,2019-11-14 0:24:0,1573665840,9.50,14.83,30.74,54.36
4C11AE10BE14,2019-11-14 0:27:0,1573666020,9.08,15.02,30.78,54.29
4C11AE10BE14,2019-11-14 0:30:0,1573666200,9.06,14.67,30.79,54.19
4C11AE10BE14,2019-11-14 0:33:0,1573666380,8.88,14.90,30.81,54.12
4C11AE10BE14,2019-11-14 0:36:0,1573666560,8.32,13.55,30.79,54.09
4C11AE10BE14,2019-11-14 0:39:0,1573666740,8.34,14.60,30.80,54.02
4C11AE10BE14,2019-11-14 0:42:0,1573666920,8.17,12.86,30.81,53.94
4C11AE10BE14,2019-11-14 0:45:0,1573667100,8.15,12.81,30.80,53.99
4C11AE10BE14,2019-11-14 0:48:0,1573667280,7.68,11.81,30.78,53.97
4C11AE10BE14,2019-11-14 0:51:0,1573667460,7.70,12.55,30.78,54.00
4C11AE10BE14,2019-11-14 0:54:0,1573667640,7.53,14.21,30.79,53.76
4C11AE10BE14,2019-11-14 0:57:0,1573667820,7.49,12.81,30.53,54.24
4C11AE10BE14,2019-11-14 1:0:0,1573668000,7.34,12.95,30.09,55.51
4C11AE10BE14,2019-11-14 1:3:0,1573668180,7.37,13.37,29.68,56.64
4C11AE10BE14,2019-11-14 1:6:0,1573668360,7.79,12.76,29.34,57.51
4C11AE10BE14,2019-11-14 1:9:0,1573668540,7.53,12.81,29.06,58.14
4C11AE10BE14,2019-11-14 1:12:0,1573668720,7.72,13.31,28.83,58.72
4C11AE10BE14,2019-11-14 1:15:0,1573668900,7.42,10.49,28.65,59.34
4C11AE10BE14,2019-11-14 1:18:0,1573669080,7.48,10.95,28.49,59.89
4C11AE10BE14,2019-11-14 1:21:0,1573669260,7.03,12.30,28.35,60.39
4C11AE10BE14,2019-11-14 1:24:0,1573669440,7.02,10.99,28.24,60.70
4C11AE10BE14,2019-11-14 1:27:0,1573669620,7.07,9.97,28.15,60.89
4C11AE10BE14,2019-11-14 1:30:0,1573669800,6.94,10.04,28.03,61.05
4C11AE10BE14,2019-11-14 1:33:0,1573669980,7.00,10.44,27.94,61.26
4C11AE10BE14,2019-11-14 1:36:0,1573670160,6.79,10.98,27.86,61.53
4C11AE10BE14,2019-11-14 1:39:0,1573670340,6.67,10.49,27.79,61.71
4C11AE10BE14,2019-11-14 1:42:0,1573670520,7.00,11.92,27.72,61.88
4C11AE10BE14,2019-11-14 1:45:0,1573670700,6.87,10.08,27.66,61.87
4C11AE10BE14,2019-11-14 1:48:0,1573670880,6.86,9.96,27.59,61.99
4C11AE10BE14,2019-11-14 1:51:0,1573671060,6.92,9.92,27.52,62.13
4C11AE10BE14,2019-11-14 1:54:0,1573671240,6.79,9.72,27.46,62.33
4C11AE10BE14,2019-11-14 1:57:0,1573671420,6.39,9.54,27.42,62.51
4C11AE10BE14,2019-11-14 2:0:0,1573671600,6.59,10.25,27.36,62.60
4C11AE10BE14,2019-11-14 2:3:0,1573671780,6.83,11.52,27.31,62.61
4C11AE10BE14,2019-11-14 2:6:0,1573671960,6.61,10.34,27.28,62.69
4C11AE10BE14,2019-11-14 2:9:0,1573672140,6.65,10.46,27.23,62.68
4C11AE10BE14,2019-11-14 2:12:0,1573672320,6.65,9.88,27.18,62.66
4C11AE10BE14,2019-11-14 2:15:0,1573672500,6.71,9.40,27.13,62.75
4C11AE10BE14,2019-11-14 2:18:0,1573672680,6.53,9.86,27.09,62.87
4C11AE10BE14,2019-11-14 2:21:0,1573672860,6.78,12.47,27.06,63.21
4C11AE10BE14,2019-11-14 2:24:0,1573673040,6.78,19.09,27.03,63.41
4C11AE10BE14,2019-11-14 2:27:0,1573673220,6.86,17.93,27.01,63.48
4C11AE10BE14,2019-11-14 2:30:0,1573673400,6.68,17.56,26.97,63.54
4C11AE10BE14,2019-11-14 2:33:0,1573673580,6.78,14.34,26.95,63.46
4C11AE10BE14,2019-11-14 2:36:0,1573673760,6.38,12.66,26.92,63.39
4C11AE10BE14,2019-11-14 2:39:0,1573673940,6.18,12.09,26.89,63.42
4C11AE10BE14,2019-11-14 2:42:0,1573674120,6.21,11.04,26.87,63.43
4C11AE10BE14,2019-11-14 2:45:0,1573674300,6.21,10.83,26.84,63.41
4C11AE10BE14,2019-11-14 2:48:0,1573674480,6.00,9.53,26.81,63.35
4C11AE10BE14,2019-11-14 2:51:0,1573674660,6.03,9.93,26.79,63.39
4C11AE10BE14,2019-11-14 2:54:0,1573674840,6.01,8.94,26.76,63.49
4C11AE10BE14,2019-11-14 2:57:0,1573675020,6.00,9.52,26.73,63.60
4C11AE10BE14,2019-11-14 3:0:0,1573675200,5.94,10.55,26.72,63.65
4C11AE10BE14,2019-11-14 3:3:0,1573675380,6.00,9.54,26.70,63.72
4C11AE10BE14,2019-11-14 3:6:0,1573675560,5.97,9.77,26.67,63.82
4C11AE10BE14,2019-11-14 3:9:0,1573675740,6.05,8.96,26.66,63.84
4C11AE10BE14,2019-11-14 3:12:0,1573675920,5.97,8.94,26.65,63.89
4C11AE10BE14,2019-11-14 3:15:0,1573676100,5.90,8.13,26.64,63.93
4C11AE10BE14,2019-11-14 3:18:0,1573676280,6.10,9.23,26.63,63.95
4C11AE10BE14,2019-11-14 3:21:0,1573676460,6.00,8.77,26.62,64.05
4C11AE10BE14,2019-11-14 3:24:0,1573676640,5.97,8.61,26.60,63.94
4C11AE10BE14,2019-11-14 3:27:0,1573676820,6.00,8.91,26.58,63.88
4C11AE10BE14,2019-11-14 3:30:0,1573677000,6.13,9.23,26.57,63.94
4C11AE10BE14,2019-11-14 3:33:0,1573677180,5.89,8.72,26.57,63.94
4C11AE10BE14,2019-11-14 3:36:0,1573677360,5.99,8.28,26.55,63.92
4C11AE10BE14,2019-11-14 3:39:0,1573677540,6.17,8.64,26.53,63.92
4C11AE10BE14,2019-11-14 3:42:0,1573677720,6.65,9.82,26.52,63.91
4C11AE10BE14,2019-11-14 3:45:0,1573677900,6.66,10.35,26.52,63.89
4C11AE10BE14,2019-11-14 3:48:0,1573678080,6.61,9.50,26.51,63.90
4C11AE10BE14,2019-11-14 3:51:0,1573678260,6.61,9.35,26.50,63.79
4C11AE10BE14,2019-11-14 3:54:0,1573678440,6.65,10.30,26.49,63.78
4C11AE10BE14,2019-11-14 3:57:0,1573678620,6.45,9.87,26.48,63.58
4C11AE10BE14,2019-11-14 4:0:0,1573678800,6.85,10.68,26.48,63.58
4C11AE10BE14,2019-11-14 4:3:0,1573678980,6.72,9.99,26.48,63.63
4C11AE10BE14,2019-11-14 4:6:0,1573679160,6.55,9.53,26.47,63.59
