84F3EBFBE43F,2019-11-17 8:18:0,1573953480,30.97,74.13,26.91,80.43
84F3EBFBE43F,2019-11-17 8:21:0,1573953660,31.90,78.90,27.02,79.42
84F3EBFBE43F,2019-11-17 8:24:0,1573953840,30.90,75.03,27.12,79.16
84F3EBFBE43F,2019-11-17 8:27:0,1573954020,31.57,80.00,27.25,78.60
84F3EBFBE43F,2019-11-17 8:30:0,1573954200,31.80,75.10,27.36,78.15
84F3EBFBE43F,2019-11-17 8:33:0,1573954380,31.60,79.90,27.42,77.82
84F3EBFBE43F,2019-11-17 8:36:0,1573954560,30.43,72.53,27.51,77.66
84F3EBFBE43F,2019-11-17 8:42:0,1573954920,32.63,74.37,27.72,76.79
84F3EBFBE43F,2019-11-17 8:47:0,1573955220,35.43,79.50,27.80,76.45
84F3EBFBE43F,2019-11-17 8:52:0,1573955520,37.30,85.07,27.76,76.39
84F3EBFBE43F,2019-11-17 8:55:0,1573955700,38.40,85.57,27.78,76.35
