4C11AE10BE14,2019-11-13 0:0:0,1573578000,108.28,171.95,31.28,58.57
4C11AE10BE14,2019-11-13 0:3:0,1573578180,105.44,166.18,31.28,58.58
4C11AE10BE14,2019-11-13 0:6:0,1573578360,104.54,165.71,31.20,58.82
4C11AE10BE14,2019-11-13 0:9:0,1573578540,102.45,161.16,31.19,58.86
4C11AE10BE14,2019-11-13 0:12:0,1573578720,100.65,160.90,31.24,58.77
4C11AE10BE14,2019-11-13 0:15:0,1573578900,99.17,155.45,31.26,58.68
4C11AE10BE14,2019-11-13 0:18:0,1573579080,96.57,153.92,31.22,58.77
4C11AE10BE14,2019-11-13 0:21:0,1573579260,94.20,148.08,31.19,58.81
4C11AE10BE14,2019-11-13 0:24:0,1573579440,91.79,144.67,31.13,58.94
4C11AE10BE14,2019-11-13 0:27:0,1573579620,89.08,142.97,31.17,58.91
4C11AE10BE14,2019-11-13 0:30:0,1573579800,88.12,137.93,31.22,58.75
4C11AE10BE14,2019-11-13 0:33:0,1573579980,85.50,136.67,31.20,58.80
4C11AE10BE14,2019-11-13 0:36:0,1573580160,83.93,132.45,31.21,58.76
4C11AE10BE14,2019-11-13 0:39:0,1573580340,81.65,131.35,31.16,58.83
4C11AE10BE14,2019-11-13 0:42:0,1573580520,79.85,127.70,31.12,59.04
4C11AE10BE14,2019-11-13 0:45:0,1573580700,80.10,127.60,31.11,59.24
4C11AE10BE14,2019-11-13 0:48:0,1573580880,78.18,125.43,31.10,59.16
4C11AE10BE14,2019-11-13 0:51:0,1573581060,76.30,122.17,31.09,59.13
4C11AE10BE14,2019-11-13 0:54:0,1573581240,75.31,122.81,31.05,59.28
4C11AE10BE14,2019-11-13 0:57:0,1573581420,73.29,116.82,31.03,59.39
4C11AE10BE14,2019-11-13 1:0:0,1573581600,71.73,112.85,31.09,59.22
4C11AE10BE14,2019-11-13 1:3:0,1573581780,69.58,111.55,31.08,59.21
4C11AE10BE14,2019-11-13 1:6:0,1573581960,68.33,111.53,31.04,59.42
4C11AE10BE14,2019-11-13 1:9:0,1573582140,68.70,108.28,31.23,58.92
4C11AE10BE14,2019-11-13 1:12:0,1573582320,67.83,110.27,31.35,58.65
4C11AE10BE14,2019-11-13 1:15:0,1573582500,68.75,110.20,31.28,58.72
4C11AE10BE14,2019-11-13 1:18:0,1573582680,67.88,108.45,31.38,58.48
4C11AE10BE14,2019-11-13 1:21:0,1573582860,68.83,114.01,31.41,58.44
4C11AE10BE14,2019-11-13 1:24:0,1573583040,68.50,110.40,31.41,58.36
4C11AE10BE14,2019-11-13 1:27:0,1573583220,68.45,109.91,31.45,58.28
4C11AE10BE14,2019-11-13 1:30:0,1573583400,68.57,116.66,31.29,58.29
4C11AE10BE14,2019-11-13 1:33:0,1573583580,68.70,117.70,30.86,59.57
4C11AE10BE14,2019-11-13 1:36:0,1573583760,68.35,117.45,30.52,60.64
4C11AE10BE14,2019-11-13 1:39:0,1573583940,71.11,123.55,30.23,61.56
4C11AE10BE14,2019-11-13 1:42:0,1573584120,71.50,123.68,29.96,62.43
4C11AE10BE14,2019-11-13 1:45:0,1573584300,72.41,126.99,29.74,63.09
4C11AE10BE14,2019-11-13 1:48:0,1573584480,72.73,127.16,29.56,63.79
4C11AE10BE14,2019-11-13 1:51:0,1573584660,72.04,122.20,29.39,64.28
4C11AE10BE14,2019-11-13 1:54:0,1573584840,73.61,126.68,29.26,64.75
4C11AE10BE14,2019-11-13 1:57:0,1573585020,74.29,128.83,29.14,65.15
4C11AE10BE14,2019-11-13 2:0:0,1573585200,74.95,126.39,29.02,65.61
4C11AE10BE14,2019-11-13 2:3:0,1573585380,74.63,128.86,28.91,66.05
4C11AE10BE14,2019-11-13 2:6:0,1573585560,75.84,129.19,28.82,66.44
4C11AE10BE14,2019-11-13 2:9:0,1573585740,75.08,128.63,28.72,66.81
4C11AE10BE14,2019-11-13 2:12:0,1573585920,74.05,128.14,28.65,67.14
4C11AE10BE14,2019-11-13 2:15:0,1573586100,74.30,127.60,28.57,67.33
4C11AE10BE14,2019-11-13 2:18:0,1573586280,74.97,131.18,28.51,67.68
4C11AE10BE14,2019-11-13 2:21:0,1573586460,74.41,127.83,28.44,67.95
4C11AE10BE14,2019-11-13 2:24:0,1573586640,74.55,127.29,28.37,68.16
4C11AE10BE14,2019-11-13 2:27:0,1573586820,75.59,128.01,28.33,68.40
4C11AE10BE14,2019-11-13 2:30:0,1573587000,75.09,128.32,28.28,68.70
4C11AE10BE14,2019-11-13 2:33:0,1573587180,74.26,125.07,28.22,68.82
4C11AE10BE14,2019-11-13 2:36:0,1573587360,74.24,127.10,28.17,69.15
4C11AE10BE14,2019-11-13 2:39:0,1573587540,73.04,122.19,28.13,69.29
4C11AE10BE14,2019-11-13 2:42:0,1573587720,70.82,118.23,28.09,69.35
4C11AE10BE14,2019-11-13 2:45:0,1573587900,71.99,120.06,28.04,69.64
4C11AE10BE14,2019-11-13 2:48:0,1573588080,70.91,116.25,28.01,69.81
4C11AE10BE14,2019-11-13 2:51:0,1573588260,69.38,116.46,27.98,69.82
4C11AE10BE14,2019-11-13 2:54:0,1573588440,67.62,111.00,27.94,69.87
4C11AE10BE14,2019-11-13 2:57:0,1573588620,67.05,112.86,27.91,70.00
4C11AE10BE14,2019-11-13 3:0:0,1573588800,66.48,111.82,27.88,70.13
4C11AE10BE14,2019-11-13 3:3:0,1573588980,65.58,108.25,27.85,70.20
4C11AE10BE14,2019-11-13 3:6:0,1573589160,65.43,108.77,27.83,70.27
4C11AE10BE14,2019-11-13 3:9:0,1573589340,64.39,105.63,27.80,70.33
4C11AE10BE14,2019-11-13 3:12:0,1573589520,64.17,104.69,27.77,70.40
4C11AE10BE14,2019-11-13 3:15:0,1573589700,63.41,104.27,27.75,70.51
4C11AE10BE14,2019-11-13 3:18:0,1573589880,63.44,102.71,27.73,70.62
4C11AE10BE14,2019-11-13 3:21:0,1573590060,62.83,101.03,27.71,70.70
4C11AE10BE14,2019-11-13 3:24:0,1573590240,62.50,101.72,27.69,70.78
4C11AE10BE14,2019-11-13 3:27:0,1573590420,62.83,104.66,27.67,70.78
4C11AE10BE14,2019-11-13 3:30:0,1573590600,62.53,104.80,27.65,70.89
4C11AE10BE14,2019-11-13 3:33:0,1573590780,62.62,102.99,27.62,71.00
4C11AE10BE14,2019-11-13 3:36:0,1573590960,62.83,103.68,27.61,71.12
4C11AE10BE14,2019-11-13 3:39:0,1573591140,62.66,103.63,27.59,71.10
4C11AE10BE14,2019-11-13 3:42:0,1573591320,62.27,104.10,27.58,71.19
4C11AE10BE14,2019-11-13 3:45:0,1573591500,63.03,105.89,27.56,71.30
4C11AE10BE14,2019-11-13 3:48:0,1573591680,62.27,104.17,27.55,71.37
4C11AE10BE14,2019-11-13 3:51:0,1573591860,62.22,104.14,27.52,71.44
4C11AE10BE14,2019-11-13 3:54:0,1573592040,62.57,104.57,27.51,71.48
4C11AE10BE14,2019-11-13 3:57:0,1573592220,61.79,102.53,27.50,71.53
4C11AE10BE14,2019-11-13 4:0:0,1573592400,61.33,101.92,27.49,71.59
4C11AE10BE14,2019-11-13 4:3:0,1573592580,61.68,102.68,27.48,71.65
4C11AE10BE14,2019-11-13 4:6:0,1573592760,61.04,101.10,27.47,71.66
4C11AE10BE14,2019-11-13 4:9:0,1573592940,61.08,101.95,27.45,71.72
4C11AE10BE14,2019-11-13 4:12:0,1573593120,60.68,101.42,27.45,71.82
4C11AE10BE14,2019-11-13 4:15:0,1573593300,60.95,102.05,27.43,71.85
4C11AE10BE14,2019-11-13 4:18:0,1573593480,61.14,102.81,27.42,71.94
4C11AE10BE14,2019-11-13 4:21:0,1573593660,62.37,103.66,27.42,72.12
4C11AE10BE14,2019-11-13 4:24:0,1573593840,63.01,106.30,27.41,72.27
4C11AE10BE14,2019-11-13 4:27:0,1573594020,62.90,105.69,27.40,72.33
4C11AE10BE14,2019-11-13 4:30:0,1573594200,61.77,104.45,27.39,72.30
4C11AE10BE14,2019-11-13 4:33:0,1573594380,63.43,107.42,27.38,72.33
4C11AE10BE14,2019-11-13 4:36:0,1573594560,63.31,105.67,27.37,72.21
4C11AE10BE14,2019-11-13 4:39:0,1573594740,64.35,110.17,27.37,72.24
4C11AE10BE14,2019-11-13 4:42:0,1573594920,64.54,110.94,27.36,72.28
4C11AE10BE14,2019-11-13 4:45:0,1573595100,63.85,109.23,27.35,72.33
4C11AE10BE14,2019-11-13 4:48:0,1573595280,64.41,108.81,27.34,72.54
4C11AE10BE14,2019-11-13 4:51:0,1573595460,65.68,111.31,27.33,72.51
4C11AE10BE14,2019-11-13 4:54:0,1573595640,64.24,108.69,27.32,72.52
4C11AE10BE14,2019-11-13 4:57:0,1573595820,64.81,111.97,27.31,72.59
4C11AE10BE14,2019-11-13 5:0:0,1573596000,64.55,110.72,27.30,72.66
4C11AE10BE14,2019-11-13 5:3:0,1573596180,64.94,112.41,27.29,72.74
4C11AE10BE14,2019-11-13 5:6:0,1573596360,64.47,112.45,27.29,72.86
