4C11AE10CD26,2019-11-25 0:0:1,1574614801,10.53,13.08,26.91,67.71
4C11AE10CD26,2019-11-25 0:3:1,1574614981,10.42,13.70,26.91,67.70
4C11AE10CD26,2019-11-25 0:6:0,1574615160,10.50,13.18,26.91,67.70
4C11AE10CD26,2019-11-25 0:9:0,1574615340,10.47,13.47,26.91,67.70
4C11AE10CD26,2019-11-25 0:12:0,1574615520,10.60,13.42,26.91,67.72
4C11AE10CD26,2019-11-25 0:15:0,1574615700,10.60,13.72,26.89,67.76
4C11AE10CD26,2019-11-25 0:18:1,1574615881,10.60,13.35,26.91,67.71
4C11AE10CD26,2019-11-25 0:21:1,1574616061,10.75,13.43,26.90,67.70
4C11AE10CD26,2019-11-25 0:24:1,1574616241,10.23,12.87,26.90,67.69
4C11AE10CD26,2019-11-25 0:27:1,1574616421,10.68,14.05,26.91,67.68
4C11AE10CD26,2019-11-25 0:30:0,1574616600,10.53,13.27,26.90,67.62
4C11AE10CD26,2019-11-25 0:33:0,1574616780,10.62,13.00,26.90,67.66
4C11AE10CD26,2019-11-25 0:36:0,1574616960,10.33,12.90,26.92,67.57
4C11AE10CD26,2019-11-25 0:39:1,1574617141,10.47,12.68,26.90,67.58
4C11AE10CD26,2019-11-25 0:42:1,1574617321,10.28,13.15,26.90,67.56
4C11AE10CD26,2019-11-25 0:45:2,1574617502,10.35,12.82,26.89,67.60
4C11AE10CD26,2019-11-25 0:48:1,1574617681,10.33,12.48,26.91,67.57
4C11AE10CD26,2019-11-25 0:51:0,1574617860,10.35,12.50,26.90,67.52
4C11AE10CD26,2019-11-25 0:54:0,1574618040,10.35,12.47,26.91,67.50
4C11AE10CD26,2019-11-25 0:57:0,1574618220,10.10,12.27,26.90,67.51
4C11AE10CD26,2019-11-25 1:0:1,1574618401,10.45,12.87,26.91,67.49
4C11AE10CD26,2019-11-25 1:3:0,1574618580,10.22,12.10,26.92,67.44
4C11AE10CD26,2019-11-25 1:6:0,1574618760,10.28,12.02,26.92,67.42
4C11AE10CD26,2019-11-25 1:9:0,1574618940,10.37,13.02,26.93,67.37
4C11AE10CD26,2019-11-25 1:12:1,1574619121,10.45,12.85,26.92,67.38
4C11AE10CD26,2019-11-25 1:15:1,1574619301,10.52,13.03,26.92,67.39
4C11AE10CD26,2019-11-25 1:18:1,1574619481,10.13,12.88,26.92,67.36
4C11AE10CD26,2019-11-25 1:21:1,1574619661,10.28,12.93,26.91,67.38
4C11AE10CD26,2019-11-25 1:24:0,1574619840,10.17,12.27,26.90,67.40
4C11AE10CD26,2019-11-25 1:27:0,1574620020,10.13,12.50,26.92,67.34
4C11AE10CD26,2019-11-25 1:30:0,1574620200,10.33,12.58,26.93,67.33
4C11AE10CD26,2019-11-25 1:33:1,1574620381,10.38,12.68,26.95,67.22
4C11AE10CD26,2019-11-25 1:36:0,1574620560,9.97,12.15,26.94,67.26
4C11AE10CD26,2019-11-25 1:39:0,1574620740,10.13,12.57,26.93,67.27
4C11AE10CD26,2019-11-25 1:42:0,1574620920,10.17,12.38,26.93,67.28
4C11AE10CD26,2019-11-25 1:45:0,1574621100,10.27,12.07,26.94,67.23
4C11AE10CD26,2019-11-25 1:48:0,1574621280,10.23,12.77,26.93,67.25
4C11AE10CD26,2019-11-25 1:51:1,1574621461,9.97,11.75,26.93,67.23
4C11AE10CD26,2019-11-25 1:54:1,1574621641,10.07,12.43,26.94,67.17
4C11AE10CD26,2019-11-25 1:57:1,1574621821,9.67,11.60,26.94,67.17
4C11AE10CD26,2019-11-25 2:0:1,1574622001,9.73,11.93,26.93,67.18
4C11AE10CD26,2019-11-25 2:3:0,1574622180,9.78,11.55,26.93,67.19
4C11AE10CD26,2019-11-25 2:6:0,1574622360,9.68,12.30,26.95,67.11
4C11AE10CD26,2019-11-25 2:9:0,1574622540,9.75,12.17,26.94,67.14
4C11AE10CD26,2019-11-25 2:12:0,1574622720,9.77,11.25,26.94,67.10
4C11AE10CD26,2019-11-25 2:15:0,1574622900,9.72,11.28,26.95,67.08
4C11AE10CD26,2019-11-25 2:18:1,1574623081,9.58,11.67,26.95,67.08
4C11AE10CD26,2019-11-25 2:21:1,1574623261,9.62,11.30,26.95,67.06
4C11AE10CD26,2019-11-25 2:24:1,1574623441,9.53,11.25,26.96,67.06
4C11AE10CD26,2019-11-25 2:27:0,1574623620,9.80,12.15,26.95,67.05
4C11AE10CD26,2019-11-25 2:30:0,1574623800,9.43,11.47,26.94,67.07
4C11AE10CD26,2019-11-25 2:33:0,1574623980,9.63,11.17,26.94,67.08
4C11AE10CD26,2019-11-25 2:36:0,1574624160,9.73,11.73,26.92,67.12
4C11AE10CD26,2019-11-25 2:39:0,1574624340,9.70,11.23,26.94,67.10
4C11AE10CD26,2019-11-25 2:42:1,1574624521,9.72,11.95,26.92,67.08
4C11AE10CD26,2019-11-25 2:45:1,1574624701,9.73,11.55,26.95,67.03
4C11AE10CD26,2019-11-25 2:48:1,1574624881,9.57,11.28,26.93,67.07
4C11AE10CD26,2019-11-25 2:51:1,1574625061,9.32,11.15,26.92,67.06
4C11AE10CD26,2019-11-25 2:54:0,1574625240,9.68,11.45,26.95,67.00
4C11AE10CD26,2019-11-25 2:57:0,1574625420,9.55,10.98,26.93,67.04
4C11AE10CD26,2019-11-25 3:0:0,1574625600,9.32,10.75,26.93,67.05
4C11AE10CD26,2019-11-25 3:3:0,1574625780,9.55,11.52,26.95,66.97
4C11AE10CD26,2019-11-25 3:6:1,1574625961,9.38,11.10,26.94,66.99
4C11AE10CD26,2019-11-25 3:9:0,1574626140,9.22,10.55,26.94,67.01
4C11AE10CD26,2019-11-25 3:12:0,1574626320,9.37,11.27,26.95,66.98
4C11AE10CD26,2019-11-25 3:15:0,1574626500,9.50,10.75,26.92,67.09
4C11AE10CD26,2019-11-25 3:18:1,1574626681,9.77,11.47,26.91,67.11
4C11AE10CD26,2019-11-25 3:21:1,1574626861,9.62,10.95,26.92,67.06
4C11AE10CD26,2019-11-25 3:24:1,1574627041,9.37,11.35,26.91,67.07
4C11AE10CD26,2019-11-25 3:27:1,1574627221,9.43,11.02,26.92,67.03
4C11AE10CD26,2019-11-25 3:30:1,1574627401,9.35,11.50,26.93,67.00
4C11AE10CD26,2019-11-25 3:33:1,1574627581,9.32,10.53,26.92,67.03
4C11AE10CD26,2019-11-25 3:36:0,1574627760,9.37,10.97,26.92,67.04
4C11AE10CD26,2019-11-25 3:39:0,1574627940,9.35,11.27,26.90,67.07
4C11AE10CD26,2019-11-25 3:42:0,1574628120,9.38,11.27,26.91,67.05
4C11AE10CD26,2019-11-25 3:45:1,1574628301,9.28,10.37,26.91,67.04
4C11AE10CD26,2019-11-25 3:48:1,1574628481,9.20,10.60,26.93,67.02
4C11AE10CD26,2019-11-25 3:51:1,1574628661,9.37,10.78,26.93,66.95
4C11AE10CD26,2019-11-25 3:54:0,1574628840,9.35,11.02,26.90,67.03
4C11AE10CD26,2019-11-25 3:57:1,1574629021,9.23,10.57,26.93,67.04
4C11AE10CD26,2019-11-25 4:0:1,1574629201,9.45,11.27,26.91,67.00
4C11AE10CD26,2019-11-25 4:3:1,1574629381,9.22,11.20,26.90,67.01
4C11AE10CD26,2019-11-25 4:6:0,1574629560,9.50,10.87,26.92,67.02
4C11AE10CD26,2019-11-25 4:9:0,1574629740,9.23,10.83,26.92,67.01
4C11AE10CD26,2019-11-25 4:12:0,1574629920,9.18,10.73,26.91,66.99
4C11AE10CD26,2019-11-25 4:15:0,1574630100,9.20,11.05,26.92,67.00
4C11AE10CD26,2019-11-25 4:18:0,1574630280,9.35,10.90,26.92,67.00
4C11AE10CD26,2019-11-25 4:21:0,1574630460,9.45,11.03,26.90,67.06
4C11AE10CD26,2019-11-25 4:24:1,1574630641,9.12,11.18,26.89,67.04
4C11AE10CD26,2019-11-25 4:27:1,1574630821,9.35,11.60,26.90,67.07
4C11AE10CD26,2019-11-25 4:30:1,1574631001,9.50,10.95,26.90,67.07
