4C11AE10CD26,2019-11-24 0:0:0,1574528400,55.88,70.78,26.35,72.77
4C11AE10CD26,2019-11-24 0:3:0,1574528580,55.95,72.40,26.34,72.83
4C11AE10CD26,2019-11-24 0:6:1,1574528761,55.27,71.13,26.36,72.76
4C11AE10CD26,2019-11-24 0:9:0,1574528940,55.35,71.80,26.36,72.65
4C11AE10CD26,2019-11-24 0:12:1,1574529121,55.88,71.20,26.37,72.78
4C11AE10CD26,2019-11-24 0:15:1,1574529301,55.98,71.22,26.37,72.79
4C11AE10CD26,2019-11-24 0:18:0,1574529480,54.78,69.40,26.36,72.69
4C11AE10CD26,2019-11-24 0:21:0,1574529660,53.73,69.47,26.36,72.60
4C11AE10CD26,2019-11-24 0:24:0,1574529840,53.63,68.08,26.37,72.56
4C11AE10CD26,2019-11-24 0:27:0,1574530020,53.02,68.07,26.37,72.43
4C11AE10CD26,2019-11-24 0:30:1,1574530201,52.22,64.62,26.37,72.42
4C11AE10CD26,2019-11-24 0:33:1,1574530381,52.88,67.33,26.36,72.45
4C11AE10CD26,2019-11-24 0:36:1,1574530561,52.43,64.52,26.37,72.44
4C11AE10CD26,2019-11-24 0:39:1,1574530741,51.25,64.17,26.36,72.26
4C11AE10CD26,2019-11-24 0:42:1,1574530921,50.47,62.65,26.37,72.13
4C11AE10CD26,2019-11-24 0:45:1,1574531101,51.18,61.48,26.38,72.19
4C11AE10CD26,2019-11-24 0:48:0,1574531280,51.67,63.27,26.38,72.22
4C11AE10CD26,2019-11-24 0:51:0,1574531460,52.55,65.30,26.36,72.34
4C11AE10CD26,2019-11-24 0:54:1,1574531641,52.15,64.08,26.38,72.28
4C11AE10CD26,2019-11-24 0:57:1,1574531821,52.07,62.98,26.37,72.22
4C11AE10CD26,2019-11-24 1:0:1,1574532001,51.67,64.08,26.37,72.18
4C11AE10CD26,2019-11-24 1:3:1,1574532181,53.48,67.08,26.37,72.34
4C11AE10CD26,2019-11-24 1:6:1,1574532361,54.22,65.22,26.37,72.34
4C11AE10CD26,2019-11-24 1:9:0,1574532540,53.20,66.98,26.37,72.24
4C11AE10CD26,2019-11-24 1:12:0,1574532720,51.72,62.57,26.36,72.22
4C11AE10CD26,2019-11-24 1:15:1,1574532901,52.03,62.45,26.36,72.25
